time,params.PCM_type_Wall,params.Thickness_Wall,params.Melting_Point_Wall,params.PCM_type_Roof,params.Thickness_Roof,params.Melting_Point_Roof,params.Roof_PCM_Position,params.wall_PCM_Position,objectives.IDD,objectives.EUI ,objectives.TL
20/09/26 13:15:57,0,3,4,0,3,2,2,1,7.818062,78.968,-3
20/09/26 13:15:57,0,3,4,0,3,2,2,1,7.818062,78.968,-3
20/09/26 13:16:16,1,3,1,0,0,0,2,1,7.863098,78.968,-3
20/09/26 13:16:16,1,3,1,0,0,0,2,1,7.863098,78.968,-3
20/09/26 13:16:16,1,3,1,0,0,0,2,1,7.863098,78.968,-3
20/09/26 13:16:36,0,2,1,0,3,2,1,2,7.813832,78.919,-3
20/09/26 13:16:36,0,2,1,0,3,2,1,2,7.813832,78.919,-3
20/09/26 13:16:36,0,2,1,0,3,2,1,2,7.813832,78.919,-3
20/09/26 13:16:54,0,1,3,1,2,2,1,0,7.962663,79.712,-3
20/09/26 13:16:54,0,1,3,1,2,2,1,0,7.962663,79.712,-3
20/09/26 13:16:54,0,1,3,1,2,2,1,0,7.962663,79.712,-3
20/09/26 13:17:11,1,1,3,0,1,3,1,2,7.95041,79.415,-3
20/09/26 13:17:11,1,1,3,0,1,3,1,2,7.95041,79.415,-3
20/09/26 13:17:11,1,1,3,0,1,3,1,2,7.95041,79.415,-3
20/09/26 13:17:28,0,2,2,1,2,4,0,1,8.079418,81.548,-3
20/09/26 13:17:28,0,2,2,1,2,4,0,1,8.079418,81.548,-3
20/09/26 13:17:28,0,2,2,1,2,4,0,1,8.079418,81.548,-3
20/09/26 13:17:46,0,1,2,0,2,3,0,2,8.047405,80.258,-3
20/09/26 13:17:46,0,1,2,0,2,3,0,2,8.047405,80.258,-3
20/09/26 13:17:46,0,1,2,0,2,3,0,2,8.047405,80.258,-3
20/09/26 13:18:04,1,2,3,0,3,1,2,1,7.862709,78.968,-3
20/09/26 13:18:04,1,2,3,0,3,1,2,1,7.862709,78.968,-3
20/09/26 13:18:04,1,2,3,0,3,1,2,1,7.862709,78.968,-3
20/09/26 13:18:22,0,2,0,0,1,3,1,2,7.953829,79.365,-3
20/09/26 13:18:22,0,2,0,0,1,3,1,2,7.953829,79.365,-3
20/09/26 13:18:22,0,2,0,0,1,3,1,2,7.953829,79.365,-3
20/09/26 13:18:40,0,0,1,1,1,2,2,1,7.972039,79.167,-3
20/09/26 13:18:40,0,0,1,1,1,2,2,1,7.972039,79.167,-3
20/09/26 13:18:40,0,0,1,1,1,2,2,1,7.972039,79.167,-3
20/09/26 13:18:59,1,0,3,1,3,3,0,2,8.035303,81.895,-3
20/09/26 13:18:59,1,0,3,1,3,3,0,2,8.035303,81.895,-3
20/09/26 13:18:59,1,0,3,1,3,3,0,2,8.035303,81.895,-3
20/09/26 13:19:17,1,1,3,0,0,1,1,2,7.961178,79.613,-3
20/09/26 13:19:17,1,1,3,0,0,1,1,2,7.961178,79.613,-3
20/09/26 13:19:17,1,1,3,0,0,1,1,2,7.961178,79.613,-3
20/09/26 13:19:35,0,0,1,1,0,1,1,1,7.985487,79.216,-3
20/09/26 13:19:35,0,0,1,1,0,1,1,1,7.985487,79.216,-3
20/09/26 13:19:35,0,0,1,1,0,1,1,1,7.985487,79.216,-3
20/09/26 13:19:54,1,0,4,1,1,3,0,1,8.049347,80.407,-3
20/09/26 13:19:54,1,0,4,1,1,3,0,1,8.049347,80.407,-3
20/09/26 13:19:54,1,0,4,1,1,3,0,1,8.049347,80.407,-3
20/09/26 13:20:11,0,1,0,1,2,4,1,2,7.932485,79.117,-3
20/09/26 13:20:11,0,1,0,1,2,4,1,2,7.932485,79.117,-3
20/09/26 13:20:12,0,1,0,1,2,4,1,2,7.932485,79.117,-3
20/09/26 13:20:30,1,0,1,1,2,1,0,2,8.069188,81.498,-3
20/09/26 13:20:30,1,0,1,1,2,1,0,2,8.069188,81.498,-3
20/09/26 13:20:30,1,0,1,1,2,1,0,2,8.069188,81.498,-3
20/09/26 13:20:46,0,3,2,1,1,3,2,1,7.867527,79.067,-3
20/09/26 13:20:46,0,3,2,1,1,3,2,1,7.867527,79.067,-3
20/09/26 13:20:46,0,3,2,1,1,3,2,1,7.867527,79.067,-3
20/09/26 13:21:06,0,3,2,0,2,1,1,1,7.824175,79.067,-3
20/09/26 13:21:06,0,3,2,0,2,1,1,1,7.824175,79.067,-3
20/09/26 13:21:06,0,3,2,0,2,1,1,1,7.824175,79.067,-3
20/09/26 13:21:27,0,1,2,1,1,2,0,1,8.054496,80.407,-3
20/09/26 13:21:27,0,1,2,1,1,2,0,1,8.054496,80.407,-3
20/09/26 13:21:27,0,1,2,1,1,2,0,1,8.054496,80.407,-3
20/09/26 13:21:48,1,3,1,1,1,1,2,1,7.800122,78.919,-3
20/09/26 13:21:48,1,3,1,1,1,1,2,1,7.800122,78.919,-3
20/09/26 13:21:48,1,3,1,1,1,1,2,1,7.800122,78.919,-3
20/09/26 13:22:05,1,2,2,1,1,3,1,2,7.896995,79.067,-3
20/09/26 13:22:05,1,2,2,1,1,3,1,2,7.896995,79.067,-3
20/09/26 13:22:05,1,2,2,1,1,3,1,2,7.896995,79.067,-3
20/09/26 13:22:21,0,3,2,0,1,3,1,2,7.953829,79.365,-3
20/09/26 13:22:21,0,3,2,0,1,3,1,2,7.953829,79.365,-3
20/09/26 13:22:21,0,3,2,0,1,3,1,2,7.953829,79.365,-3
20/09/26 13:22:39,1,3,3,0,3,4,1,2,7.806085,78.919,-3
20/09/26 13:22:39,1,3,3,0,3,4,1,2,7.806085,78.919,-3
20/09/26 13:22:39,1,3,3,0,3,4,1,2,7.806085,78.919,-3
20/09/26 13:22:56,1,3,2,0,1,3,0,0,8.030656,80.208,-2
20/09/26 13:22:56,1,3,2,0,1,3,0,0,8.030656,80.208,-2
20/09/26 13:22:56,1,3,2,0,1,3,0,0,8.030656,80.208,-2
20/09/26 13:23:12,0,0,2,1,1,1,1,2,7.971,79.117,-3
20/09/26 13:23:12,0,0,2,1,1,1,1,2,7.971,79.117,-3
20/09/26 13:23:12,0,0,2,1,1,1,1,2,7.971,79.117,-3
20/09/26 13:23:29,0,3,1,0,2,2,2,1,7.818062,78.968,-3
20/09/26 13:23:29,0,3,1,0,2,2,2,1,7.818062,78.968,-3
20/09/26 13:23:29,0,3,1,0,2,2,2,1,7.818062,78.968,-3
20/09/26 13:23:45,0,1,1,1,0,3,0,1,8.012178,79.762,-3
20/09/26 13:23:45,0,1,1,1,0,3,0,1,8.012178,79.762,-3
20/09/26 13:23:45,0,1,1,1,0,3,0,1,8.012178,79.762,-3
20/09/26 13:24:01,0,1,0,0,0,3,0,0,8.078818,80.704,-3
20/09/26 13:24:01,0,1,0,0,0,3,0,0,8.078818,80.704,-3
20/09/26 13:24:01,0,1,0,0,0,3,0,0,8.078818,80.704,-3
20/09/26 13:24:19,0,1,3,1,1,1,0,1,8.054496,80.407,-3
20/09/26 13:24:19,0,1,3,1,1,1,0,1,8.054496,80.407,-3
20/09/26 13:24:19,0,1,3,1,1,1,0,1,8.054496,80.407,-3
20/09/26 13:24:38,0,2,2,0,0,0,0,1,8.029596,79.762,-3
20/09/26 13:24:38,0,2,2,0,0,0,0,1,8.029596,79.762,-3
20/09/26 13:24:38,0,2,2,0,0,0,0,1,8.029596,79.762,-3
20/09/26 13:24:56,0,2,3,1,1,4,1,1,7.92519,79.117,-3
20/09/26 13:24:56,0,2,3,1,1,4,1,1,7.92519,79.117,-3
20/09/26 13:24:56,0,2,3,1,1,4,1,1,7.92519,79.117,-3
20/09/26 13:25:15,0,2,2,1,0,0,1,0,7.983299,79.266,-3
20/09/26 13:25:15,0,2,2,1,0,0,1,0,7.983299,79.266,-3
20/09/26 13:25:15,0,2,2,1,0,0,1,0,7.983299,79.266,-3
20/09/26 13:25:33,0,1,1,1,0,4,1,1,7.96559,79.663,-3
20/09/26 13:25:33,0,1,1,1,0,4,1,1,7.96559,79.663,-3
20/09/26 13:25:33,0,1,1,1,0,4,1,1,7.96559,79.663,-3
20/09/26 13:25:49,0,2,1,1,2,3,1,1,7.90743,79.167,-3
20/09/26 13:25:49,0,2,1,1,2,3,1,1,7.90743,79.167,-3
20/09/26 13:25:50,0,2,1,1,2,3,1,1,7.90743,79.167,-3
20/09/26 13:26:08,0,1,1,1,2,4,1,0,7.962663,79.712,-3
20/09/26 13:26:08,0,1,1,1,2,4,1,0,7.962663,79.712,-3
20/09/26 13:26:08,0,1,1,1,2,4,1,0,7.962663,79.712,-3
20/09/26 13:26:29,0,1,1,1,3,2,1,2,7.892711,79.067,-3
20/09/26 13:26:29,0,1,1,1,3,2,1,2,7.892711,79.067,-3
20/09/26 13:26:29,0,1,1,1,3,2,1,2,7.892711,79.067,-3
20/09/26 13:26:47,0,1,2,0,3,1,1,1,7.956787,79.464,-3
20/09/26 13:26:47,0,1,2,0,3,1,1,1,7.956787,79.464,-3
20/09/26 13:26:47,0,1,2,0,3,1,1,1,7.956787,79.464,-3
20/09/26 13:27:04,1,1,1,1,3,3,1,0,7.875536,79.018,-3
20/09/26 13:27:04,1,1,1,1,3,3,1,0,7.875536,79.018,-3
20/09/26 13:27:04,1,1,1,1,3,3,1,0,7.875536,79.018,-3
20/09/26 13:27:21,1,1,0,1,1,2,1,0,7.978124,79.216,-3
20/09/26 13:27:21,1,1,0,1,1,2,1,0,7.978124,79.216,-3
20/09/26 13:27:21,1,1,0,1,1,2,1,0,7.978124,79.216,-3
20/09/26 13:27:38,1,2,1,0,2,1,2,1,7.899677,79.067,-3
20/09/26 13:27:38,1,2,1,0,2,1,2,1,7.899677,79.067,-3
20/09/26 13:27:38,1,2,1,0,2,1,2,1,7.899677,79.067,-3
20/09/26 13:27:57,1,2,3,1,3,0,1,2,7.798875,78.869,-3
20/09/26 13:27:57,1,2,3,1,3,0,1,2,7.798875,78.869,-3
20/09/26 13:27:57,1,2,3,1,3,0,1,2,7.798875,78.869,-3
20/09/26 13:28:14,1,1,1,1,1,3,0,1,8.049347,80.407,-3
20/09/26 13:28:14,1,1,1,1,1,3,0,1,8.049347,80.407,-3
20/09/26 13:28:14,1,1,1,1,1,3,0,1,8.049347,80.407,-3
20/09/26 13:28:31,0,0,1,1,2,2,1,1,7.953095,79.464,-3
20/09/26 13:28:31,0,0,1,1,2,2,1,1,7.953095,79.464,-3
20/09/26 13:28:31,0,0,1,1,2,2,1,1,7.953095,79.464,-3
20/09/26 13:28:49,1,0,3,1,3,1,1,1,7.8023,78.919,-3
20/09/26 13:28:49,1,0,3,1,3,1,1,1,7.8023,78.919,-3
20/09/26 13:28:49,1,0,3,1,3,1,1,1,7.8023,78.919,-3
20/09/26 13:29:06,1,1,1,0,2,2,1,1,7.934305,79.216,-3
20/09/26 13:29:06,1,1,1,0,2,2,1,1,7.934305,79.216,-3
20/09/26 13:29:06,1,1,1,0,2,2,1,1,7.934305,79.216,-3
20/09/26 13:29:23,0,1,1,0,3,2,2,2,7.951917,79.315,-3
20/09/26 13:29:23,0,1,1,0,3,2,2,2,7.951917,79.315,-3
20/09/26 13:29:23,0,1,1,0,3,2,2,2,7.951917,79.315,-3
20/09/26 13:29:40,0,0,3,0,0,3,1,1,7.987022,79.216,-3
20/09/26 13:29:40,0,0,3,0,0,3,1,1,7.987022,79.216,-3
20/09/26 13:29:40,0,0,3,0,0,3,1,1,7.987022,79.216,-3
20/09/26 13:29:55,0,1,0,1,2,3,1,1,7.935067,79.216,-3
20/09/26 13:29:55,0,1,0,1,2,3,1,1,7.935067,79.216,-3
20/09/26 13:29:55,0,1,0,1,2,3,1,1,7.935067,79.216,-3
20/09/26 13:30:12,0,0,0,0,0,1,1,1,7.987022,79.216,-3
20/09/26 13:30:12,0,0,0,0,0,1,1,1,7.987022,79.216,-3
20/09/26 13:30:12,0,0,0,0,0,1,1,1,7.987022,79.216,-3
20/09/26 13:30:29,0,0,2,0,1,2,0,0,8.078818,80.704,-3
20/09/26 13:30:29,0,0,2,0,1,2,0,0,8.078818,80.704,-3
20/09/26 13:30:29,0,0,2,0,1,2,0,0,8.078818,80.704,-3
20/09/26 13:30:45,0,3,4,0,3,2,2,1,7.818062,78.968,-3
20/09/26 13:30:45,0,3,4,0,3,2,2,1,7.818062,78.968,-3
20/09/26 13:30:45,0,3,4,0,3,2,2,1,7.818062,78.968,-3
20/09/26 13:31:00,0,3,3,0,1,1,1,1,7.956787,79.464,-3
20/09/26 13:31:00,0,3,3,0,1,1,1,1,7.956787,79.464,-3
20/09/26 13:31:00,0,3,3,0,1,1,1,1,7.956787,79.464,-3
20/09/26 13:31:15,1,0,3,1,2,2,0,1,8.071615,81.498,-3
20/09/26 13:31:15,1,0,3,1,2,2,0,1,8.071615,81.498,-3
20/09/26 13:31:15,1,0,3,1,2,2,0,1,8.071615,81.498,-3
20/09/26 13:31:31,1,1,2,1,2,2,2,0,7.942896,79.415,-3
20/09/26 13:31:31,1,1,2,1,2,2,2,0,7.942896,79.415,-3
20/09/26 13:31:31,1,1,2,1,2,2,2,0,7.942896,79.415,-3
20/09/26 13:31:45,0,2,2,1,2,2,2,2,7.900596,79.018,-3
20/09/26 13:31:45,0,2,2,1,2,2,2,2,7.900596,79.018,-3
20/09/26 13:31:45,0,2,2,1,2,2,2,2,7.900596,79.018,-3
20/09/26 13:31:59,0,3,4,0,1,3,0,2,8.047405,80.258,-3
20/09/26 13:31:59,0,3,4,0,1,3,0,2,8.047405,80.258,-3
20/09/26 13:31:59,0,3,4,0,1,3,0,2,8.047405,80.258,-3
20/09/26 13:32:17,0,2,4,1,3,4,1,2,7.863756,79.018,-3
20/09/26 13:32:17,0,2,4,1,3,4,1,2,7.863756,79.018,-3
20/09/26 13:32:17,0,2,4,1,3,4,1,2,7.863756,79.018,-3
20/09/26 13:32:38,1,2,3,0,0,4,2,0,7.976448,79.117,-3
20/09/26 13:32:38,1,2,3,0,0,4,2,0,7.976448,79.117,-3
20/09/26 13:32:38,1,2,3,0,0,4,2,0,7.976448,79.117,-3
20/09/26 13:32:57,0,0,3,0,2,3,1,1,7.987022,79.216,-3
20/09/26 13:32:57,0,0,3,0,2,3,1,1,7.987022,79.216,-3
20/09/26 13:32:57,0,0,3,0,2,3,1,1,7.987022,79.216,-3
20/09/26 13:33:19,1,2,3,1,3,1,1,2,7.798875,78.869,-3
20/09/26 13:33:19,1,2,3,1,3,1,1,2,7.798875,78.869,-3
20/09/26 13:33:19,1,2,3,1,3,1,1,2,7.798875,78.869,-3
20/09/26 13:33:40,0,1,4,1,0,1,1,2,7.962866,79.563,-3
20/09/26 13:33:40,0,1,4,1,0,1,1,2,7.962866,79.563,-3
20/09/26 13:33:40,0,1,4,1,0,1,1,2,7.962866,79.563,-3
20/09/26 13:34:00,1,3,3,0,1,2,0,2,7.94447,80.159,-3
20/09/26 13:34:00,1,3,3,0,1,2,0,2,7.94447,80.159,-3
20/09/26 13:34:00,1,3,3,0,1,2,0,2,7.94447,80.159,-3
20/09/26 13:34:20,1,2,0,0,2,4,0,1,8.068259,81.448,-3
20/09/26 13:34:20,1,2,0,0,2,4,0,1,8.068259,81.448,-3
20/09/26 13:34:20,1,2,0,0,2,4,0,1,8.068259,81.448,-3
20/09/26 13:34:40,0,2,1,0,2,2,1,0,7.956597,79.712,-3
20/09/26 13:34:40,0,2,1,0,2,2,1,0,7.956597,79.712,-3
20/09/26 13:34:40,0,2,1,0,2,2,1,0,7.956597,79.712,-3
20/09/26 13:35:00,0,0,1,0,1,4,1,1,7.956787,79.464,-3
20/09/26 13:35:00,0,0,1,0,1,4,1,1,7.956787,79.464,-3
20/09/26 13:35:00,0,0,1,0,1,4,1,1,7.956787,79.464,-3
20/09/26 13:35:19,0,2,0,0,1,3,2,0,7.983416,79.216,-3
20/09/26 13:35:19,0,2,0,0,1,3,2,0,7.983416,79.216,-3
20/09/26 13:35:19,0,2,0,0,1,3,2,0,7.983416,79.216,-3
20/09/26 13:35:40,0,3,1,1,1,1,1,1,7.868271,79.067,-3
20/09/26 13:35:40,0,3,1,1,1,1,1,1,7.868271,79.067,-3
20/09/26 13:35:40,0,3,1,1,1,1,1,1,7.868271,79.067,-3
20/09/26 13:36:00,0,0,2,0,3,1,0,2,8.027426,79.712,7
20/09/26 13:36:00,0,0,2,0,3,1,0,2,8.027426,79.712,7
20/09/26 13:36:00,0,0,2,0,3,1,0,2,8.027426,79.712,7
20/09/26 13:36:21,1,2,3,1,1,2,1,1,7.899215,79.117,-3
20/09/26 13:36:21,1,2,3,1,1,2,1,1,7.899215,79.117,-3
20/09/26 13:36:21,1,2,3,1,1,2,1,1,7.899215,79.117,-3
20/09/26 13:36:41,0,2,2,0,2,1,1,0,7.956597,79.712,-3
20/09/26 13:36:41,0,2,2,0,2,1,1,0,7.956597,79.712,-3
20/09/26 13:36:41,0,2,2,0,2,1,1,0,7.956597,79.712,-3
20/09/26 13:37:00,1,2,3,0,0,1,1,0,7.97742,79.216,-3
20/09/26 13:37:00,1,2,3,0,0,1,1,0,7.97742,79.216,-3
20/09/26 13:37:00,1,2,3,0,0,1,1,0,7.97742,79.216,-3
20/09/26 13:37:18,1,3,3,1,1,2,0,1,8.038786,81.944,-3
20/09/26 13:37:19,1,3,3,1,1,2,0,1,8.038786,81.944,-3
20/09/26 13:37:19,1,3,3,1,1,2,0,1,8.038786,81.944,-3
20/09/26 13:37:37,1,3,1,1,2,2,1,0,7.875536,79.018,-3
20/09/26 13:37:37,1,3,1,1,2,2,1,0,7.875536,79.018,-3
20/09/26 13:37:37,1,3,1,1,2,2,1,0,7.875536,79.018,-3
20/09/26 13:37:55,0,2,0,0,2,3,2,1,7.907835,79.067,-3
20/09/26 13:37:55,0,2,0,0,2,3,2,1,7.907835,79.067,-3
20/09/26 13:37:55,0,2,0,0,2,3,2,1,7.907835,79.067,-3
20/09/26 13:38:13,0,0,2,1,2,1,2,0,7.968275,79.167,-3
20/09/26 13:38:13,0,0,2,1,2,1,2,0,7.968275,79.167,-3
20/09/26 13:38:13,0,0,2,1,2,1,2,0,7.968275,79.167,-3
20/09/26 13:38:29,1,1,2,1,1,2,0,1,8.049347,80.407,-3
20/09/26 13:38:29,1,1,2,1,1,2,0,1,8.049347,80.407,-3
20/09/26 13:38:29,1,1,2,1,1,2,0,1,8.049347,80.407,-3
20/09/26 13:38:47,0,2,1,0,2,0,0,2,8.071116,81.349,-3
20/09/26 13:38:47,0,2,1,0,2,0,0,2,8.071116,81.349,-3
20/09/26 13:38:47,0,2,1,0,2,0,0,2,8.071116,81.349,-3
20/09/26 13:39:04,0,0,3,0,1,2,0,2,8.047405,80.258,-3
20/09/26 13:39:04,0,0,3,0,1,2,0,2,8.047405,80.258,-3
20/09/26 13:39:04,0,0,3,0,1,2,0,2,8.047405,80.258,-3
20/09/26 13:39:22,0,1,1,0,3,3,1,1,7.956787,79.464,-3
20/09/26 13:39:22,0,1,1,0,3,3,1,1,7.956787,79.464,-3
20/09/26 13:39:22,0,1,1,0,3,3,1,1,7.956787,79.464,-3
20/09/26 13:39:40,0,3,2,1,2,0,1,2,7.841028,78.968,-3
20/09/26 13:39:40,0,3,2,1,2,0,1,2,7.841028,78.968,-3
20/09/26 13:39:40,0,3,2,1,2,0,1,2,7.841028,78.968,-3
20/09/26 13:39:58,0,0,3,0,0,4,1,2,7.985312,79.117,-3
20/09/26 13:39:58,0,0,3,0,0,4,1,2,7.985312,79.117,-3
20/09/26 13:39:58,0,0,3,0,0,4,1,2,7.985312,79.117,-3
20/09/26 13:40:16,1,2,4,1,2,0,1,1,7.899215,79.117,-3
20/09/26 13:40:16,1,2,4,1,2,0,1,1,7.899215,79.117,-3
20/09/26 13:40:16,1,2,4,1,2,0,1,1,7.899215,79.117,-3
20/09/26 13:40:33,1,0,4,1,2,3,0,1,8.071615,81.498,-3
20/09/26 13:40:33,1,0,4,1,2,3,0,1,8.071615,81.498,-3
20/09/26 13:40:33,1,0,4,1,2,3,0,1,8.071615,81.498,-3
20/09/26 13:40:51,1,2,2,0,3,3,1,1,7.868975,79.067,-3
20/09/26 13:40:51,1,2,2,0,3,3,1,1,7.868975,79.067,-3
20/09/26 13:40:51,1,2,2,0,3,3,1,1,7.868975,79.067,-3
20/09/26 13:41:07,0,1,2,0,2,4,1,1,7.956787,79.464,-3
20/09/26 13:41:07,0,1,2,0,2,4,1,1,7.956787,79.464,-3
20/09/26 13:41:07,0,1,2,0,2,4,1,1,7.956787,79.464,-3
20/09/26 13:41:21,1,2,1,1,0,1,1,0,7.944431,79.415,-3
20/09/26 13:41:21,1,2,1,1,0,1,1,0,7.944431,79.415,-3
20/09/26 13:41:21,1,2,1,1,0,1,1,0,7.944431,79.415,-3
20/09/26 13:41:38,0,0,4,0,2,3,1,1,7.987022,79.216,-3
20/09/26 13:41:38,0,0,4,0,2,3,1,1,7.987022,79.216,-3
20/09/26 13:41:38,0,0,4,0,2,3,1,1,7.987022,79.216,-3
20/09/26 13:41:53,1,2,1,1,3,2,0,0,8.119868,82.093,-3
20/09/26 13:41:53,1,2,1,1,3,2,0,0,8.119868,82.093,-3
20/09/26 13:41:53,1,2,1,1,3,2,0,0,8.119868,82.093,-3
20/09/26 13:42:09,0,0,3,1,1,0,1,1,7.972875,79.167,-3
20/09/26 13:42:09,0,0,3,1,1,0,1,1,7.972875,79.167,-3
20/09/26 13:42:09,0,0,3,1,1,0,1,1,7.972875,79.167,-3
20/09/26 13:42:29,1,0,0,1,1,2,0,1,8.049347,80.407,-3
20/09/26 13:42:29,1,0,0,1,1,2,0,1,8.049347,80.407,-3
20/09/26 13:42:29,1,0,0,1,1,2,0,1,8.049347,80.407,-3
20/09/26 13:42:48,0,2,2,1,2,0,2,0,7.950598,79.415,-3
20/09/26 13:42:48,0,2,2,1,2,0,2,0,7.950598,79.415,-3
20/09/26 13:42:48,0,2,2,1,2,0,2,0,7.950598,79.415,-3
20/09/26 13:43:02,1,0,2,1,2,0,0,1,8.071615,81.498,-3
20/09/26 13:43:02,1,0,2,1,2,0,0,1,8.071615,81.498,-3
20/09/26 13:43:02,1,0,2,1,2,0,0,1,8.071615,81.498,-3
20/09/26 13:43:17,1,0,2,1,2,1,2,1,7.897821,79.067,-3
20/09/26 13:43:18,1,0,2,1,2,1,2,1,7.897821,79.067,-3
20/09/26 13:43:18,1,0,2,1,2,1,2,1,7.897821,79.067,-3
20/09/26 13:43:36,0,2,3,0,1,0,1,0,7.986023,79.266,-3
20/09/26 13:43:36,0,2,3,0,1,0,1,0,7.986023,79.266,-3
20/09/26 13:43:36,0,2,3,0,1,0,1,0,7.986023,79.266,-3
20/09/26 13:43:53,0,2,2,0,2,2,1,2,7.90579,79.067,-3
20/09/26 13:43:53,0,2,2,0,2,2,1,2,7.90579,79.067,-3
20/09/26 13:43:53,0,2,2,0,2,2,1,2,7.90579,79.067,-3
20/09/26 13:44:09,1,2,1,0,1,2,1,1,7.918836,79.117,-3
20/09/26 13:44:09,1,2,1,0,1,2,1,1,7.918836,79.117,-3
20/09/26 13:44:09,1,2,1,0,1,2,1,1,7.918836,79.117,-3
20/09/26 13:44:25,1,0,3,0,3,2,1,1,7.917866,79.167,-3
20/09/26 13:44:25,1,0,3,0,3,2,1,1,7.917866,79.167,-3
20/09/26 13:44:25,1,0,3,0,3,2,1,1,7.917866,79.167,-3
20/09/26 13:44:42,0,1,0,1,2,1,0,1,8.108795,81.25,-3
20/09/26 13:44:42,0,1,0,1,2,1,0,1,8.108795,81.25,-3
20/09/26 13:44:42,0,1,0,1,2,1,0,1,8.108795,81.25,-3
20/09/26 13:44:59,0,2,2,0,1,1,2,1,7.955273,79.415,-3
20/09/26 13:44:59,0,2,2,0,1,1,2,1,7.955273,79.415,-3
20/09/26 13:44:59,0,2,2,0,1,1,2,1,7.955273,79.415,-3
20/09/26 13:45:14,1,1,2,0,2,3,1,2,7.933021,79.167,-3
20/09/26 13:45:14,1,1,2,0,2,3,1,2,7.933021,79.167,-3
20/09/26 13:45:14,1,1,2,0,2,3,1,2,7.933021,79.167,-3
20/09/26 13:45:30,0,3,3,0,1,3,1,1,7.956787,79.464,-3
20/09/26 13:45:30,0,3,3,0,1,3,1,1,7.956787,79.464,-3
20/09/26 13:45:30,0,3,3,0,1,3,1,1,7.956787,79.464,-3
20/09/26 13:45:46,0,0,4,1,1,2,1,1,7.972875,79.167,-3
20/09/26 13:45:46,0,0,4,1,1,2,1,1,7.972875,79.167,-3
20/09/26 13:45:46,0,0,4,1,1,2,1,1,7.972875,79.167,-3
20/09/26 13:46:03,1,2,0,0,1,3,0,1,8.011565,80.605,-3
20/09/26 13:46:03,1,2,0,0,1,3,0,1,8.011565,80.605,-3
20/09/26 13:46:03,1,2,0,0,1,3,0,1,8.011565,80.605,-3
20/09/26 13:46:24,0,1,4,1,1,3,0,0,8.083391,80.804,-3
20/09/26 13:46:24,0,1,4,1,1,3,0,0,8.083391,80.804,-3
20/09/26 13:46:24,0,1,4,1,1,3,0,0,8.083391,80.804,-3
20/09/26 13:46:42,1,1,3,0,3,3,1,1,7.898882,79.167,-3
20/09/26 13:46:42,1,1,3,0,3,3,1,1,7.898882,79.167,-3
20/09/26 13:46:42,1,1,3,0,3,3,1,1,7.898882,79.167,-3
20/09/26 13:47:00,1,2,1,0,1,2,1,2,7.916638,79.067,-3
20/09/26 13:47:00,1,2,1,0,1,2,1,2,7.916638,79.067,-3
20/09/26 13:47:01,1,2,1,0,1,2,1,2,7.916638,79.067,-3
20/09/26 13:47:17,1,2,0,0,1,2,2,1,7.91729,79.067,-3
20/09/26 13:47:17,1,2,0,0,1,2,2,1,7.91729,79.067,-3
20/09/26 13:47:17,1,2,0,0,1,2,2,1,7.91729,79.067,-3
20/09/26 13:47:35,1,1,1,0,1,2,2,0,7.978975,79.167,-3
20/09/26 13:47:35,1,1,1,0,1,2,2,0,7.978975,79.167,-3
20/09/26 13:47:35,1,1,1,0,1,2,2,0,7.978975,79.167,-3
20/09/26 13:47:52,1,1,0,0,1,1,2,1,7.949778,79.365,-3
20/09/26 13:47:52,1,1,0,0,1,1,2,1,7.949778,79.365,-3
20/09/26 13:47:52,1,1,0,0,1,1,2,1,7.949778,79.365,-3
20/09/26 13:48:12,0,3,1,1,2,1,1,2,7.841028,78.968,-3
20/09/26 13:48:12,0,3,1,1,2,1,1,2,7.841028,78.968,-3
20/09/26 13:48:12,0,3,1,1,2,1,1,2,7.841028,78.968,-3
20/09/26 13:48:30,1,0,1,0,1,0,1,0,7.990433,79.266,-3
20/09/26 13:48:31,1,0,1,0,1,0,1,0,7.990433,79.266,-3
20/09/26 13:48:31,1,0,1,0,1,0,1,0,7.990433,79.266,-3
20/09/26 13:48:52,0,1,3,1,2,3,0,2,8.106129,81.151,-3
20/09/26 13:48:52,0,1,3,1,2,3,0,2,8.106129,81.151,-3
20/09/26 13:48:52,0,1,3,1,2,3,0,2,8.106129,81.151,-3
20/09/26 13:49:09,1,1,4,0,1,0,2,0,7.978975,79.167,-3
20/09/26 13:49:09,1,1,4,0,1,0,2,0,7.978975,79.167,-3
20/09/26 13:49:09,1,1,4,0,1,0,2,0,7.978975,79.167,-3
20/09/26 13:49:25,0,2,2,1,0,2,1,2,7.93143,79.117,-3
20/09/26 13:49:25,0,2,2,1,0,2,1,2,7.93143,79.117,-3
20/09/26 13:49:26,0,2,2,1,0,2,1,2,7.93143,79.117,-3
20/09/26 13:49:43,0,1,1,1,1,1,0,0,8.083391,80.804,-3
20/09/26 13:49:43,0,1,1,1,1,1,0,0,8.083391,80.804,-3
20/09/26 13:49:43,0,1,1,1,1,1,0,0,8.083391,80.804,-3
20/09/26 13:50:01,0,2,0,0,3,2,0,2,8.052329,81.597,-3
20/09/26 13:50:01,0,2,0,0,3,2,0,2,8.052329,81.597,-3
20/09/26 13:50:01,0,2,0,0,3,2,0,2,8.052329,81.597,-3
