time,params.PCM_type_Wall,params.Thickness_Wall,params.Melting_Point_Wall,params.PCM_type_Roof,params.Thickness_Roof,params.Melting_Point_Roof,params.Roof_PCM_Position,params.wall_PCM_Position,objectives.IDD,objectives.EUI ,objectives.TL
20/09/26 11:31:49,1,1,2,1,0,1,1,0,5.02379,56.002,0
20/09/26 11:32:04,0,1,3,0,2,2,0,2,4.990427,56.349,0
20/09/26 11:32:04,0,1,3,0,2,2,0,2,4.990427,56.349,0
20/09/26 11:32:04,0,1,3,0,2,2,0,2,4.990427,56.349,0
20/09/26 11:32:19,1,3,3,1,2,4,2,1,4.926564,55.754,0
20/09/26 11:32:19,1,3,3,1,2,4,2,1,4.926564,55.754,0
20/09/26 11:32:20,1,3,3,1,2,4,2,1,4.926564,55.754,0
20/09/26 11:32:35,1,0,1,1,1,4,1,0,5.02379,56.002,0
20/09/26 11:32:35,1,0,1,1,1,4,1,0,5.02379,56.002,0
20/09/26 11:32:35,1,0,1,1,1,4,1,0,5.02379,56.002,0
20/09/26 11:32:50,0,2,3,1,2,2,1,0,4.992948,55.853,0
20/09/26 11:32:50,0,2,3,1,2,2,1,0,4.992948,55.853,0
20/09/26 11:32:50,0,2,3,1,2,2,1,0,4.992948,55.853,0
20/09/26 11:33:05,0,1,2,0,2,0,1,1,4.945645,55.804,0
20/09/26 11:33:05,0,1,2,0,2,0,1,1,4.945645,55.804,0
20/09/26 11:33:05,0,1,2,0,2,0,1,1,4.945645,55.804,0
20/09/26 11:33:20,0,2,3,1,1,1,1,0,5.01764,56.052,0
20/09/26 11:33:20,0,2,3,1,1,1,1,0,5.01764,56.052,0
20/09/26 11:33:20,0,2,3,1,1,1,1,0,5.01764,56.052,0
20/09/26 11:33:34,1,0,4,0,2,0,2,1,4.990612,56.002,0
20/09/26 11:33:34,1,0,4,0,2,0,2,1,4.990612,56.002,0
20/09/26 11:33:34,1,0,4,0,2,0,2,1,4.990612,56.002,0
20/09/26 11:33:49,1,1,4,0,1,3,1,1,4.991913,56.052,0
20/09/26 11:33:49,1,1,4,0,1,3,1,1,4.991913,56.052,0
20/09/26 11:33:50,1,1,4,0,1,3,1,1,4.991913,56.052,0
20/09/26 11:34:04,1,1,4,0,0,3,0,2,5.02097,56.25,0
20/09/26 11:34:04,1,1,4,0,0,3,0,2,5.02097,56.25,0
20/09/26 11:34:04,1,1,4,0,0,3,0,2,5.02097,56.25,0
20/09/26 11:34:19,0,1,1,1,2,1,0,2,5.027221,56.597,0
20/09/26 11:34:19,0,1,1,1,2,1,0,2,5.027221,56.597,0
20/09/26 11:34:20,0,1,1,1,2,1,0,2,5.027221,56.597,0
20/09/26 11:34:34,0,2,1,0,1,3,0,1,4.9977,56.448,0
20/09/26 11:34:35,0,2,1,0,1,3,0,1,4.9977,56.448,0
20/09/26 11:34:35,0,2,1,0,1,3,0,1,4.9977,56.448,0
20/09/26 11:34:50,0,2,0,0,1,4,1,1,4.945645,55.804,0
20/09/26 11:34:50,0,2,0,0,1,4,1,1,4.945645,55.804,0
20/09/26 11:34:50,0,2,0,0,1,4,1,1,4.945645,55.804,0
20/09/26 11:35:05,1,2,2,1,1,2,1,1,4.928294,55.754,0
20/09/26 11:35:05,1,2,2,1,1,2,1,1,4.928294,55.754,0
20/09/26 11:35:05,1,2,2,1,1,2,1,1,4.928294,55.754,0
20/09/26 11:35:20,1,2,1,1,2,1,0,1,4.982394,56.399,0
20/09/26 11:35:20,1,2,1,1,2,1,0,1,4.982394,56.399,0
20/09/26 11:35:20,1,2,1,1,2,1,0,1,4.982394,56.399,0
20/09/26 11:35:35,1,2,0,0,1,4,1,2,4.950777,55.754,0
20/09/26 11:35:35,1,2,0,0,1,4,1,2,4.950777,55.754,0
20/09/26 11:35:36,1,2,0,0,1,4,1,2,4.950777,55.754,0
20/09/26 11:35:51,0,2,1,1,3,2,1,0,4.941212,55.804,0
20/09/26 11:35:51,0,2,1,1,3,2,1,0,4.941212,55.804,0
20/09/26 11:35:51,0,2,1,1,3,2,1,0,4.941212,55.804,0
20/09/26 11:36:07,1,2,1,0,1,1,2,0,5.00838,56.002,0
20/09/26 11:36:07,1,2,1,0,1,1,2,0,5.00838,56.002,0
20/09/26 11:36:07,1,2,1,0,1,1,2,0,5.00838,56.002,0
20/09/26 11:36:22,1,2,2,0,2,2,1,1,4.934851,55.754,0
20/09/26 11:36:22,1,2,2,0,2,2,1,1,4.934851,55.754,0
20/09/26 11:36:22,1,2,2,0,2,2,1,1,4.934851,55.754,0
20/09/26 11:36:37,1,1,1,0,3,2,2,0,4.952374,55.754,0
20/09/26 11:36:37,1,1,1,0,3,2,2,0,4.952374,55.754,0
20/09/26 11:36:37,1,1,1,0,3,2,2,0,4.952374,55.754,0
20/09/26 11:36:52,0,1,3,1,3,3,1,1,4.922461,55.853,0
20/09/26 11:36:52,0,1,3,1,3,3,1,1,4.922461,55.853,0
20/09/26 11:36:52,0,1,3,1,3,3,1,1,4.922461,55.853,0
20/09/26 11:37:07,1,1,1,1,0,3,2,0,5.022215,56.101,0
20/09/26 11:37:07,1,1,1,1,0,3,2,0,5.022215,56.101,0
20/09/26 11:37:07,1,1,1,1,0,3,2,0,5.022215,56.101,0
20/09/26 11:37:22,1,1,2,1,2,2,0,2,4.979371,56.399,0
20/09/26 11:37:22,1,1,2,1,2,2,0,2,4.979371,56.399,0
20/09/26 11:37:22,1,1,2,1,2,2,0,2,4.979371,56.399,0
20/09/26 11:37:37,1,1,0,0,1,0,0,0,5.064799,56.647,0
20/09/26 11:37:37,1,1,0,0,1,0,0,0,5.064799,56.647,0
20/09/26 11:37:37,1,1,0,0,1,0,0,0,5.064799,56.647,0
20/09/26 11:37:53,0,1,2,0,1,3,1,1,4.999053,56.052,0
20/09/26 11:37:53,0,1,2,0,1,3,1,1,4.999053,56.052,0
20/09/26 11:37:53,0,1,2,0,1,3,1,1,4.999053,56.052,0
20/09/26 11:38:07,1,1,4,1,0,1,2,1,4.98619,56.052,0
20/09/26 11:38:07,1,1,4,1,0,1,2,1,4.98619,56.052,0
20/09/26 11:38:07,1,1,4,1,0,1,2,1,4.98619,56.052,0
20/09/26 11:38:23,1,2,3,1,3,3,0,1,4.982394,56.399,0
20/09/26 11:38:23,1,2,3,1,3,3,0,1,4.982394,56.399,0
20/09/26 11:38:23,1,2,3,1,3,3,0,1,4.982394,56.399,0
20/09/26 11:38:38,1,2,0,1,3,4,2,0,4.980911,55.903,0
20/09/26 11:38:38,1,2,0,1,3,4,2,0,4.980911,55.903,0
20/09/26 11:38:38,1,2,0,1,3,4,2,0,4.980911,55.903,0
20/09/26 11:38:54,0,3,1,1,2,3,1,2,4.859829,55.407,8
20/09/26 11:38:54,0,3,1,1,2,3,1,2,4.859829,55.407,8
20/09/26 11:38:54,0,3,1,1,2,3,1,2,4.859829,55.407,8
20/09/26 11:39:08,0,2,2,1,1,1,1,1,4.960351,55.655,0
20/09/26 11:39:09,0,2,2,1,1,1,1,1,4.960351,55.655,0
20/09/26 11:39:09,0,2,2,1,1,1,1,1,4.960351,55.655,0
20/09/26 11:39:24,1,0,2,0,0,2,1,1,5.030984,56.002,0
20/09/26 11:39:24,1,0,2,0,0,2,1,1,5.030984,56.002,0
20/09/26 11:39:25,1,0,2,0,0,2,1,1,5.030984,56.002,0
20/09/26 11:39:40,1,0,1,1,1,3,0,1,5.025609,56.399,0
20/09/26 11:39:40,1,0,1,1,1,3,0,1,5.025609,56.399,0
20/09/26 11:39:40,1,0,1,1,1,3,0,1,5.025609,56.399,0
20/09/26 11:39:56,1,2,1,0,1,0,1,1,4.952572,55.655,0
20/09/26 11:39:56,1,2,1,0,1,0,1,1,4.952572,55.655,0
20/09/26 11:39:56,1,2,1,0,1,0,1,1,4.952572,55.655,0
20/09/26 11:40:10,1,3,2,1,1,1,0,2,5.024682,56.399,0
20/09/26 11:40:10,1,3,2,1,1,1,0,2,5.024682,56.399,0
20/09/26 11:40:10,1,3,2,1,1,1,0,2,5.024682,56.399,0
20/09/26 11:40:25,0,0,2,1,1,1,0,2,5.052788,56.647,0
20/09/26 11:40:25,0,0,2,1,1,1,0,2,5.052788,56.647,0
20/09/26 11:40:25,0,0,2,1,1,1,0,2,5.052788,56.647,0
20/09/26 11:40:40,0,0,1,1,1,2,1,1,5.016979,56.101,0
20/09/26 11:40:40,0,0,1,1,1,2,1,1,5.016979,56.101,0
20/09/26 11:40:40,0,0,1,1,1,2,1,1,5.016979,56.101,0
20/09/26 11:40:55,1,1,0,1,0,4,2,0,5.022215,56.101,0
20/09/26 11:40:55,1,1,0,1,0,4,2,0,5.022215,56.101,0
20/09/26 11:40:55,1,1,0,1,0,4,2,0,5.022215,56.101,0
20/09/26 11:41:11,1,0,4,0,3,2,1,2,4.950379,55.853,0
20/09/26 11:41:11,1,0,4,0,3,2,1,2,4.950379,55.853,0
20/09/26 11:41:11,1,0,4,0,3,2,1,2,4.950379,55.853,0
20/09/26 11:41:26,0,2,3,1,3,1,1,2,4.883156,55.506,0
20/09/26 11:41:26,0,2,3,1,3,1,1,2,4.883156,55.506,0
20/09/26 11:41:27,0,2,3,1,3,1,1,2,4.883156,55.506,0
20/09/26 11:41:42,1,3,2,1,2,4,0,1,4.982394,56.399,0
20/09/26 11:41:42,1,3,2,1,2,4,0,1,4.982394,56.399,0
20/09/26 11:41:42,1,3,2,1,2,4,0,1,4.982394,56.399,0
20/09/26 11:41:57,1,2,3,0,3,3,2,0,4.938102,55.506,0
20/09/26 11:41:57,1,2,3,0,3,3,2,0,4.938102,55.506,0
20/09/26 11:41:57,1,2,3,0,3,3,2,0,4.938102,55.506,0
20/09/26 11:42:13,1,0,0,0,2,2,1,0,5.013984,56.151,0
20/09/26 11:42:13,1,0,0,0,2,2,1,0,5.013984,56.151,0
20/09/26 11:42:13,1,0,0,0,2,2,1,0,5.013984,56.151,0
20/09/26 11:42:28,0,3,3,0,2,3,1,0,4.999669,55.853,0
20/09/26 11:42:28,0,3,3,0,2,3,1,0,4.999669,55.853,0
20/09/26 11:42:28,0,3,3,0,2,3,1,0,4.999669,55.853,0
20/09/26 11:42:43,0,2,4,1,3,1,2,0,4.938447,55.804,0
20/09/26 11:42:43,0,2,4,1,3,1,2,0,4.938447,55.804,0
20/09/26 11:42:44,0,2,4,1,3,1,2,0,4.938447,55.804,0
20/09/26 11:42:58,1,0,3,1,0,4,2,1,5.028318,56.151,0
20/09/26 11:42:58,1,0,3,1,0,4,2,1,5.028318,56.151,0
20/09/26 11:42:59,1,0,3,1,0,4,2,1,5.028318,56.151,0
20/09/26 11:43:13,1,0,2,0,2,3,1,2,4.995566,56.101,0
20/09/26 11:43:13,1,0,2,0,2,3,1,2,4.995566,56.101,0
20/09/26 11:43:14,1,0,2,0,2,3,1,2,4.995566,56.101,0
20/09/26 11:43:29,0,0,3,1,3,2,1,1,4.941682,55.853,0
20/09/26 11:43:29,0,0,3,1,3,2,1,1,4.941682,55.853,0
20/09/26 11:43:29,0,0,3,1,3,2,1,1,4.941682,55.853,0
20/09/26 11:43:44,1,1,2,1,3,2,1,0,5.02379,56.002,0
20/09/26 11:43:44,1,1,2,1,3,2,1,0,5.02379,56.002,0
20/09/26 11:43:44,1,1,2,1,3,2,1,0,5.02379,56.002,0
20/09/26 11:43:59,1,1,4,0,1,2,0,0,5.064799,56.647,0
20/09/26 11:43:59,1,1,4,0,1,2,0,0,5.064799,56.647,0
20/09/26 11:43:59,1,1,4,0,1,2,0,0,5.064799,56.647,0
20/09/26 11:44:15,0,3,3,1,2,3,1,2,4.859829,55.407,8
20/09/26 11:44:15,0,3,3,1,2,3,1,2,4.859829,55.407,8
20/09/26 11:44:15,0,3,3,1,2,3,1,2,4.859829,55.407,8
20/09/26 11:44:30,1,3,2,1,2,4,1,1,4.928294,55.754,0
20/09/26 11:44:30,1,3,2,1,2,4,1,1,4.928294,55.754,0
20/09/26 11:44:30,1,3,2,1,2,4,1,1,4.928294,55.754,0
20/09/26 11:44:45,0,2,4,0,1,1,1,1,4.945645,55.804,0
20/09/26 11:44:45,0,2,4,0,1,1,1,1,4.945645,55.804,0
20/09/26 11:44:45,0,2,4,0,1,1,1,1,4.945645,55.804,0
20/09/26 11:45:00,1,0,4,1,3,3,1,2,5.028093,56.151,0
20/09/26 11:45:01,1,0,4,1,3,3,1,2,5.028093,56.151,0
20/09/26 11:45:01,1,0,4,1,3,3,1,2,5.028093,56.151,0
20/09/26 11:45:16,0,3,1,1,3,4,1,1,4.823655,55.407,12
20/09/26 11:45:17,0,3,1,1,3,4,1,1,4.823655,55.407,12
20/09/26 11:45:17,0,3,1,1,3,4,1,1,4.823655,55.407,12
20/09/26 11:45:32,0,2,2,0,3,3,1,2,4.938769,55.655,0
20/09/26 11:45:32,0,2,2,0,3,3,1,2,4.938769,55.655,0
20/09/26 11:45:32,0,2,2,0,3,3,1,2,4.938769,55.655,0
20/09/26 11:45:47,1,2,2,0,2,3,1,2,4.932339,55.704,0
20/09/26 11:45:47,1,2,2,0,2,3,1,2,4.932339,55.704,0
20/09/26 11:45:47,1,2,2,0,2,3,1,2,4.932339,55.704,0
20/09/26 11:46:03,1,3,3,0,1,3,2,1,4.868661,55.456,12
20/09/26 11:46:03,1,3,3,0,1,3,2,1,4.868661,55.456,12
20/09/26 11:46:03,1,3,3,0,1,3,2,1,4.868661,55.456,12
20/09/26 11:46:19,0,2,3,0,2,3,1,1,4.945645,55.804,0
20/09/26 11:46:19,0,2,3,0,2,3,1,1,4.945645,55.804,0
20/09/26 11:46:19,0,2,3,0,2,3,1,1,4.945645,55.804,0
20/09/26 11:46:34,1,1,2,0,1,2,1,1,4.991913,56.052,0
20/09/26 11:46:35,1,1,2,0,1,2,1,1,4.991913,56.052,0
20/09/26 11:46:35,1,1,2,0,1,2,1,1,4.991913,56.052,0
20/09/26 11:46:49,1,2,2,0,0,3,0,0,5.044068,56.349,0
20/09/26 11:46:49,1,2,2,0,0,3,0,0,5.044068,56.349,0
20/09/26 11:46:50,1,2,2,0,0,3,0,0,5.044068,56.349,0
20/09/26 11:47:05,1,2,1,1,1,2,2,0,4.980911,55.903,0
20/09/26 11:47:05,1,2,1,1,1,2,2,0,4.980911,55.903,0
20/09/26 11:47:05,1,2,1,1,1,2,2,0,4.980911,55.903,0
20/09/26 11:47:20,0,1,1,1,1,3,1,0,5.030082,56.2,0
20/09/26 11:47:20,0,1,1,1,1,3,1,0,5.030082,56.2,0
20/09/26 11:47:20,0,1,1,1,1,3,1,0,5.030082,56.2,0
20/09/26 11:47:36,1,2,1,1,1,2,1,1,4.928294,55.754,0
20/09/26 11:47:36,1,2,1,1,1,2,1,1,4.928294,55.754,0
20/09/26 11:47:36,1,2,1,1,1,2,1,1,4.928294,55.754,0
20/09/26 11:47:51,0,1,3,0,1,4,2,1,4.997206,56.002,0
20/09/26 11:47:51,0,1,3,0,1,4,2,1,4.997206,56.002,0
20/09/26 11:47:52,0,1,3,0,1,4,2,1,4.997206,56.002,0
20/09/26 11:48:08,1,3,3,0,2,0,2,0,4.948972,55.754,15
20/09/26 11:48:08,1,3,3,0,2,0,2,0,4.948972,55.754,15
20/09/26 11:48:08,1,3,3,0,2,0,2,0,4.948972,55.754,15
20/09/26 11:48:23,1,2,4,1,1,4,0,0,5.048244,56.696,0
20/09/26 11:48:23,1,2,4,1,1,4,0,0,5.048244,56.696,0
20/09/26 11:48:24,1,2,4,1,1,4,0,0,5.048244,56.696,0
20/09/26 11:48:39,0,1,4,0,1,2,0,0,5.071124,56.647,0
20/09/26 11:48:39,0,1,4,0,1,2,0,0,5.071124,56.647,0
20/09/26 11:48:39,0,1,4,0,1,2,0,0,5.071124,56.647,0
20/09/26 11:48:53,0,2,2,0,2,3,1,2,4.938769,55.655,0
20/09/26 11:48:53,0,2,2,0,2,3,1,2,4.938769,55.655,0
20/09/26 11:48:54,0,2,2,0,2,3,1,2,4.938769,55.655,0
20/09/26 11:49:09,0,2,4,0,0,3,0,2,4.990427,56.349,0
20/09/26 11:49:09,0,2,4,0,0,3,0,2,4.990427,56.349,0
20/09/26 11:49:09,0,2,4,0,0,3,0,2,4.990427,56.349,0
20/09/26 11:49:23,0,2,2,0,1,0,2,1,4.941857,55.754,0
20/09/26 11:49:23,0,2,2,0,1,0,2,1,4.941857,55.754,0
20/09/26 11:49:23,0,2,2,0,1,0,2,1,4.941857,55.754,0
20/09/26 11:49:38,1,1,0,0,2,1,1,1,4.971152,55.853,0
20/09/26 11:49:38,1,1,0,0,2,1,1,1,4.971152,55.853,0
20/09/26 11:49:38,1,1,0,0,2,1,1,1,4.971152,55.853,0
20/09/26 11:49:54,1,0,0,0,3,1,0,2,5.035481,56.796,0
20/09/26 11:49:54,1,0,0,0,3,1,0,2,5.035481,56.796,0
20/09/26 11:49:54,1,0,0,0,3,1,0,2,5.035481,56.796,0
20/09/26 11:50:09,1,1,2,0,2,2,1,1,4.971152,55.853,0
20/09/26 11:50:09,1,1,2,0,2,2,1,1,4.971152,55.853,0
20/09/26 11:50:09,1,1,2,0,2,2,1,1,4.971152,55.853,0
20/09/26 11:50:24,0,2,1,1,1,2,2,0,5.017525,56.052,0
20/09/26 11:50:24,0,2,1,1,1,2,2,0,5.017525,56.052,0
20/09/26 11:50:24,0,2,1,1,1,2,2,0,5.017525,56.052,0
20/09/26 11:50:40,1,1,3,1,2,2,1,1,4.928294,55.754,0
20/09/26 11:50:40,1,1,3,1,2,2,1,1,4.928294,55.754,0
20/09/26 11:50:40,1,1,3,1,2,2,1,1,4.928294,55.754,0
20/09/26 11:50:54,1,1,3,0,2,1,1,1,4.971152,55.853,0
20/09/26 11:50:54,1,1,3,0,2,1,1,1,4.971152,55.853,0
20/09/26 11:50:55,1,1,3,0,2,1,1,1,4.971152,55.853,0
20/09/26 11:51:10,0,0,0,0,1,1,1,0,5.033472,56.151,0
20/09/26 11:51:10,0,0,0,0,1,1,1,0,5.033472,56.151,0
20/09/26 11:51:11,0,0,0,0,1,1,1,0,5.033472,56.151,0
20/09/26 11:51:25,0,2,1,1,1,3,1,1,4.960351,55.655,0
20/09/26 11:51:25,0,2,1,1,1,3,1,1,4.960351,55.655,0
20/09/26 11:51:25,0,2,1,1,1,3,1,1,4.960351,55.655,0
20/09/26 11:51:40,1,1,2,0,1,1,1,1,4.991913,56.052,0
20/09/26 11:51:40,1,1,2,0,1,1,1,1,4.991913,56.052,0
20/09/26 11:51:41,1,1,2,0,1,1,1,1,4.991913,56.052,0
20/09/26 11:51:56,1,1,2,0,2,1,1,1,4.971152,55.853,0
20/09/26 11:51:56,1,1,2,0,2,1,1,1,4.971152,55.853,0
20/09/26 11:51:56,1,1,2,0,2,1,1,1,4.971152,55.853,0
20/09/26 11:52:12,0,0,1,0,1,2,1,1,4.999053,56.052,0
20/09/26 11:52:12,0,0,1,0,1,2,1,1,4.999053,56.052,0
20/09/26 11:52:12,0,0,1,0,1,2,1,1,4.999053,56.052,0
20/09/26 11:52:27,0,2,3,0,3,1,1,1,4.945645,55.804,0
20/09/26 11:52:27,0,2,3,0,3,1,1,1,4.945645,55.804,0
20/09/26 11:52:27,0,2,3,0,3,1,1,1,4.945645,55.804,0
20/09/26 11:52:44,1,0,1,1,2,2,0,1,4.982394,56.399,0
20/09/26 11:52:45,1,0,1,1,2,2,0,1,4.982394,56.399,0
20/09/26 11:52:45,1,0,1,1,2,2,0,1,4.982394,56.399,0
20/09/26 11:53:02,1,1,3,1,3,0,1,1,4.987457,56.052,0
20/09/26 11:53:02,1,1,3,1,3,0,1,1,4.987457,56.052,0
20/09/26 11:53:02,1,1,3,1,3,0,1,1,4.987457,56.052,0
20/09/26 11:53:20,0,1,1,0,2,2,0,0,5.060601,56.746,0
20/09/26 11:53:20,0,1,1,0,2,2,0,0,5.060601,56.746,0
20/09/26 11:53:20,0,1,1,0,2,2,0,0,5.060601,56.746,0
20/09/26 11:53:38,1,1,1,1,0,1,0,1,5.025609,56.399,0
20/09/26 11:53:38,1,1,1,1,0,1,0,1,5.025609,56.399,0
20/09/26 11:53:38,1,1,1,1,0,1,0,1,5.025609,56.399,0
20/09/26 11:53:56,0,1,3,0,2,2,1,2,4.938769,55.655,0
20/09/26 11:53:57,0,1,3,0,2,2,1,2,4.938769,55.655,0
20/09/26 11:53:57,0,1,3,0,2,2,1,2,4.938769,55.655,0
20/09/26 11:54:14,0,1,1,1,0,2,1,0,5.044887,56.349,0
20/09/26 11:54:14,0,1,1,1,0,2,1,0,5.044887,56.349,0
20/09/26 11:54:14,0,1,1,1,0,2,1,0,5.044887,56.349,0
20/09/26 11:54:32,0,0,4,1,2,3,2,1,4.989506,56.101,0
20/09/26 11:54:32,0,0,4,1,2,3,2,1,4.989506,56.101,0
20/09/26 11:54:33,0,0,4,1,2,3,2,1,4.989506,56.101,0
20/09/26 11:54:52,1,3,1,0,1,3,2,1,4.868661,55.456,12
20/09/26 11:54:52,1,3,1,0,1,3,2,1,4.868661,55.456,12
20/09/26 11:54:53,1,3,1,0,1,3,2,1,4.868661,55.456,12
20/09/26 11:55:11,1,2,0,0,2,3,1,0,4.990471,55.804,0
20/09/26 11:55:11,1,2,0,0,2,3,1,0,4.990471,55.804,0
20/09/26 11:55:11,1,2,0,0,2,3,1,0,4.990471,55.804,0
20/09/26 11:55:29,1,2,1,0,2,1,2,0,4.986904,55.903,0
20/09/26 11:55:29,1,2,1,0,2,1,2,0,4.986904,55.903,0
20/09/26 11:55:29,1,2,1,0,2,1,2,0,4.986904,55.903,0
20/09/26 11:55:48,0,1,3,1,2,1,0,1,5.031003,56.696,0
20/09/26 11:55:48,0,1,3,1,2,1,0,1,5.031003,56.696,0
20/09/26 11:55:48,0,1,3,1,2,1,0,1,5.031003,56.696,0
20/09/26 11:56:06,0,2,4,1,3,4,0,1,4.974436,56.498,0
20/09/26 11:56:06,0,2,4,1,3,4,0,1,4.974436,56.498,0
20/09/26 11:56:06,0,2,4,1,3,4,0,1,4.974436,56.498,0
20/09/26 11:56:25,0,1,1,0,1,3,1,1,4.999053,56.052,0
20/09/26 11:56:25,0,1,1,0,1,3,1,1,4.999053,56.052,0
20/09/26 11:56:25,0,1,1,0,1,3,1,1,4.999053,56.052,0
20/09/26 11:56:43,0,2,3,1,2,4,1,1,4.939119,55.804,0
20/09/26 11:56:43,0,2,3,1,2,4,1,1,4.939119,55.804,0
20/09/26 11:56:44,0,2,3,1,2,4,1,1,4.939119,55.804,0
20/09/26 11:57:03,1,3,2,0,1,2,1,1,4.872315,55.506,12
20/09/26 11:57:03,1,3,2,0,1,2,1,1,4.872315,55.506,12
20/09/26 11:57:03,1,3,2,0,1,2,1,1,4.872315,55.506,12
20/09/26 11:57:20,1,0,1,1,0,3,1,0,5.048299,56.399,0
20/09/26 11:57:20,1,0,1,1,0,3,1,0,5.048299,56.399,0
20/09/26 11:57:20,1,0,1,1,0,3,1,0,5.048299,56.399,0
20/09/26 11:57:38,0,3,1,0,2,0,1,1,4.945645,55.804,0
20/09/26 11:57:38,0,3,1,0,2,0,1,1,4.945645,55.804,0
20/09/26 11:57:38,0,3,1,0,2,0,1,1,4.945645,55.804,0
20/09/26 11:57:54,0,1,0,1,2,1,0,1,5.031003,56.696,0
20/09/26 11:57:54,0,1,0,1,2,1,0,1,5.031003,56.696,0
20/09/26 11:57:54,0,1,0,1,2,1,0,1,5.031003,56.696,0
20/09/26 11:58:09,1,3,0,1,1,2,2,1,4.98619,56.052,0
20/09/26 11:58:09,1,3,0,1,1,2,2,1,4.98619,56.052,0
20/09/26 11:58:09,1,3,0,1,1,2,2,1,4.98619,56.052,0
20/09/26 11:58:25,1,2,2,0,3,3,0,1,4.968906,56.448,0
20/09/26 11:58:25,1,2,2,0,3,3,0,1,4.968906,56.448,0
20/09/26 11:58:26,1,2,2,0,3,3,0,1,4.968906,56.448,0
20/09/26 11:58:40,1,1,1,1,2,0,1,1,4.928294,55.754,0
20/09/26 11:58:40,1,1,1,1,2,0,1,1,4.928294,55.754,0
20/09/26 11:58:41,1,1,1,1,2,0,1,1,4.928294,55.754,0
20/09/26 11:58:56,0,3,4,1,0,0,0,0,5.026234,56.101,0
20/09/26 11:58:56,0,3,4,1,0,0,0,0,5.026234,56.101,0
20/09/26 11:58:56,0,3,4,1,0,0,0,0,5.026234,56.101,0
20/09/26 11:59:11,1,2,0,1,2,0,1,1,4.928294,55.754,0
20/09/26 11:59:11,1,2,0,1,2,0,1,1,4.928294,55.754,0
20/09/26 11:59:12,1,2,0,1,2,0,1,1,4.928294,55.754,0
20/09/26 11:59:26,1,1,4,0,0,3,1,0,5.042873,56.3,0
20/09/26 11:59:26,1,1,4,0,0,3,1,0,5.042873,56.3,0
20/09/26 11:59:26,1,1,4,0,0,3,1,0,5.042873,56.3,0
20/09/26 11:59:41,0,2,2,0,3,1,2,1,4.941857,55.754,0
20/09/26 11:59:41,0,2,2,0,3,1,2,1,4.941857,55.754,0
20/09/26 11:59:42,0,2,2,0,3,1,2,1,4.941857,55.754,0
20/09/26 11:59:57,1,3,0,1,0,3,0,0,5.068278,56.498,0
20/09/26 11:59:57,1,3,0,1,0,3,0,0,5.068278,56.498,0
20/09/26 11:59:57,1,3,0,1,0,3,0,0,5.068278,56.498,0
20/09/26 12:00:12,1,2,0,0,2,2,1,2,4.932339,55.704,0
20/09/26 12:00:12,1,2,0,0,2,2,1,2,4.932339,55.704,0
20/09/26 12:00:12,1,2,0,0,2,2,1,2,4.932339,55.704,0
20/09/26 12:00:27,1,1,1,0,2,0,0,1,5.029144,56.647,0
20/09/26 12:00:27,1,1,1,0,2,0,0,1,5.029144,56.647,0
20/09/26 12:00:27,1,1,1,0,2,0,0,1,5.029144,56.647,0
20/09/26 12:00:42,0,1,4,0,0,3,1,1,4.999053,56.052,0
20/09/26 12:00:42,0,1,4,0,0,3,1,1,4.999053,56.052,0
20/09/26 12:00:42,0,1,4,0,0,3,1,1,4.999053,56.052,0
20/09/26 12:00:57,1,2,3,0,2,3,1,2,4.932339,55.704,0
20/09/26 12:00:57,1,2,3,0,2,3,1,2,4.932339,55.704,0
20/09/26 12:00:57,1,2,3,0,2,3,1,2,4.932339,55.704,0
20/09/26 12:01:11,0,3,3,0,1,3,1,1,4.999053,56.052,0
20/09/26 12:01:11,0,3,3,0,1,3,1,1,4.999053,56.052,0
20/09/26 12:01:11,0,3,3,0,1,3,1,1,4.999053,56.052,0
20/09/26 12:01:26,0,1,3,1,1,3,1,2,4.990916,55.903,0
20/09/26 12:01:26,0,1,3,1,1,3,1,2,4.990916,55.903,0
20/09/26 12:01:27,0,1,3,1,1,3,1,2,4.990916,55.903,0
20/09/26 12:01:41,1,2,4,0,2,2,0,1,4.985737,56.448,0
20/09/26 12:01:41,1,2,4,0,2,2,0,1,4.985737,56.448,0
20/09/26 12:01:41,1,2,4,0,2,2,0,1,4.985737,56.448,0
20/09/26 12:01:57,1,2,3,1,1,0,0,1,4.982394,56.399,0
20/09/26 12:01:57,1,2,3,1,1,0,0,1,4.982394,56.399,0
20/09/26 12:01:57,1,2,3,1,1,0,0,1,4.982394,56.399,0
20/09/26 12:02:12,0,1,1,1,0,2,1,2,5.006745,55.804,0
20/09/26 12:02:12,0,1,1,1,0,2,1,2,5.006745,55.804,0
20/09/26 12:02:12,0,1,1,1,0,2,1,2,5.006745,55.804,0
20/09/26 12:02:27,0,1,1,0,1,0,0,1,5.033769,56.448,0
20/09/26 12:02:27,0,1,1,0,1,0,0,1,5.033769,56.448,0
20/09/26 12:02:27,0,1,1,0,1,0,0,1,5.033769,56.448,0
20/09/26 12:02:42,1,2,2,1,1,1,2,1,4.926564,55.754,0
20/09/26 12:02:42,1,2,2,1,1,1,2,1,4.926564,55.754,0
20/09/26 12:02:43,1,2,2,1,1,1,2,1,4.926564,55.754,0
