time,params.PCM_type_Wall,params.Thickness_Wall,params.Melting_Point_Wall,params.PCM_type_Roof,params.Thickness_Roof,params.Melting_Point_Roof,params.Roof_PCM_Position,params.wall_PCM_Position,objectives.IDD,objectives.EUI ,objectives.TL
20/09/26 20:33:06,0,2,0,0,3,2,1,1,11.77572,168.105,0
20/09/26 20:33:25,1,3,3,0,2,2,1,1,11.782874,167.212,0
20/09/26 20:33:25,1,3,3,0,2,2,1,1,11.782874,167.212,0
20/09/26 20:33:25,1,3,3,0,2,2,1,1,11.782874,167.212,0
20/09/26 20:33:43,1,3,3,0,3,2,0,2,12.017619,172.371,-1
20/09/26 20:33:43,1,3,3,0,3,2,0,2,12.017619,172.371,-1
20/09/26 20:33:43,1,3,3,0,3,2,0,2,12.017619,172.371,-1
20/09/26 20:34:00,0,0,4,0,1,3,1,1,11.814665,169.147,-16
20/09/26 20:34:00,0,0,4,0,1,3,1,1,11.814665,169.147,-16
20/09/26 20:34:00,0,0,4,0,1,3,1,1,11.814665,169.147,-16
20/09/26 20:34:19,1,1,0,1,3,3,1,1,11.775839,168.601,-1
20/09/26 20:34:19,1,1,0,1,3,3,1,1,11.775839,168.601,-1
20/09/26 20:34:19,1,1,0,1,3,3,1,1,11.775839,168.601,-1
20/09/26 20:34:37,1,2,1,0,3,4,2,2,11.78319,168.75,-8
20/09/26 20:34:37,1,2,1,0,3,4,2,2,11.78319,168.75,-8
20/09/26 20:34:37,1,2,1,0,3,4,2,2,11.78319,168.75,-8
20/09/26 20:34:54,0,1,3,0,2,0,2,0,11.785908,166.964,0
20/09/26 20:34:54,0,1,3,0,2,0,2,0,11.785908,166.964,0
20/09/26 20:34:54,0,1,3,0,2,0,2,0,11.785908,166.964,0
20/09/26 20:35:11,0,0,1,0,1,2,0,2,11.85803,169.643,-16
20/09/26 20:35:11,0,0,1,0,1,2,0,2,11.85803,169.643,-16
20/09/26 20:35:11,0,0,1,0,1,2,0,2,11.85803,169.643,-16
20/09/26 20:35:28,1,0,4,0,0,3,1,1,11.818975,169.048,-16
20/09/26 20:35:28,1,0,4,0,0,3,1,1,11.818975,169.048,-16
20/09/26 20:35:28,1,0,4,0,0,3,1,1,11.818975,169.048,-16
20/09/26 20:35:47,1,3,0,1,2,0,1,1,11.775839,168.601,-1
20/09/26 20:35:47,1,3,0,1,2,0,1,1,11.775839,168.601,-1
20/09/26 20:35:47,1,3,0,1,2,0,1,1,11.775839,168.601,-1
20/09/26 20:36:05,0,1,4,0,0,1,0,1,11.852982,169.742,-16
20/09/26 20:36:05,0,1,4,0,0,1,0,1,11.852982,169.742,-16
20/09/26 20:36:05,0,1,4,0,0,1,0,1,11.852982,169.742,-16
20/09/26 20:36:22,1,0,1,0,1,1,1,0,11.817018,169.345,-16
20/09/26 20:36:22,1,0,1,0,1,1,1,0,11.817018,169.345,-16
20/09/26 20:36:22,1,0,1,0,1,1,1,0,11.817018,169.345,-16
20/09/26 20:36:39,0,0,0,0,2,3,1,0,11.815722,169.444,-16
20/09/26 20:36:39,0,0,0,0,2,3,1,0,11.815722,169.444,-16
20/09/26 20:36:39,0,0,0,0,2,3,1,0,11.815722,169.444,-16
20/09/26 20:36:57,1,3,1,0,2,1,1,0,11.795505,168.403,0
20/09/26 20:36:57,1,3,1,0,2,1,1,0,11.795505,168.403,0
20/09/26 20:36:57,1,3,1,0,2,1,1,0,11.795505,168.403,0
20/09/26 20:37:14,0,2,3,0,3,0,1,2,11.784922,167.808,-16
20/09/26 20:37:14,0,2,3,0,3,0,1,2,11.784922,167.808,-16
20/09/26 20:37:14,0,2,3,0,3,0,1,2,11.784922,167.808,-16
20/09/26 20:37:32,0,0,3,0,2,1,0,1,11.852982,169.742,-16
20/09/26 20:37:32,0,0,3,0,2,1,0,1,11.852982,169.742,-16
20/09/26 20:37:32,0,0,3,0,2,1,0,1,11.852982,169.742,-16
20/09/26 20:37:48,0,1,3,0,3,0,1,0,11.80991,169.345,-16
20/09/26 20:37:48,0,1,3,0,3,0,1,0,11.80991,169.345,-16
20/09/26 20:37:48,0,1,3,0,3,0,1,0,11.80991,169.345,-16
20/09/26 20:38:06,1,2,1,1,2,3,0,1,11.991127,171.875,-8
20/09/26 20:38:06,1,2,1,1,2,3,0,1,11.991127,171.875,-8
20/09/26 20:38:06,1,2,1,1,2,3,0,1,11.991127,171.875,-8
20/09/26 20:38:24,1,2,1,1,0,1,1,0,11.819378,169.196,-16
20/09/26 20:38:24,1,2,1,1,0,1,1,0,11.819378,169.196,-16
20/09/26 20:38:24,1,2,1,1,0,1,1,0,11.819378,169.196,-16
20/09/26 20:38:41,1,2,0,0,3,4,0,0,12.028855,173.165,0
20/09/26 20:38:41,1,2,0,0,3,4,0,0,12.028855,173.165,0
20/09/26 20:38:41,1,2,0,0,3,4,0,0,12.028855,173.165,0
20/09/26 20:38:58,0,2,3,0,2,4,2,0,11.785908,166.964,0
20/09/26 20:38:58,0,2,3,0,2,4,2,0,11.785908,166.964,0
20/09/26 20:38:58,0,2,3,0,2,4,2,0,11.785908,166.964,0
20/09/26 20:39:14,0,2,2,0,2,0,1,0,11.804564,167.063,0
20/09/26 20:39:14,0,2,2,0,2,0,1,0,11.804564,167.063,0
20/09/26 20:39:14,0,2,2,0,2,0,1,0,11.804564,167.063,0
20/09/26 20:39:31,0,3,0,0,2,2,1,2,11.784922,167.808,-16
20/09/26 20:39:32,0,3,0,0,2,2,1,2,11.784922,167.808,-16
20/09/26 20:39:32,0,3,0,0,2,2,1,2,11.784922,167.808,-16
20/09/26 20:39:48,1,2,4,1,0,1,1,1,11.819926,169.246,-16
20/09/26 20:39:48,1,2,4,1,0,1,1,1,11.819926,169.246,-16
20/09/26 20:39:48,1,2,4,1,0,1,1,1,11.819926,169.246,-16
20/09/26 20:40:05,0,3,3,1,2,3,1,1,11.767295,167.56,0
20/09/26 20:40:05,0,3,3,1,2,3,1,1,11.767295,167.56,0
20/09/26 20:40:05,0,3,3,1,2,3,1,1,11.767295,167.56,0
20/09/26 20:40:24,1,3,3,1,1,3,1,2,11.777935,168.452,-1
20/09/26 20:40:24,1,3,3,1,1,3,1,2,11.777935,168.452,-1
20/09/26 20:40:24,1,3,3,1,1,3,1,2,11.777935,168.452,-1
20/09/26 20:40:46,1,2,0,1,0,3,1,2,11.821676,169.246,-16
20/09/26 20:40:46,1,2,0,1,0,3,1,2,11.821676,169.246,-16
20/09/26 20:40:46,1,2,0,1,0,3,1,2,11.821676,169.246,-16
20/09/26 20:41:08,0,2,3,0,1,2,1,2,11.784922,167.808,-16
20/09/26 20:41:08,0,2,3,0,1,2,1,2,11.784922,167.808,-16
20/09/26 20:41:08,0,2,3,0,1,2,1,2,11.784922,167.808,-16
20/09/26 20:41:30,0,2,3,1,3,1,0,0,12.017438,173.115,0
20/09/26 20:41:30,0,2,3,1,3,1,0,0,12.017438,173.115,0
20/09/26 20:41:30,0,2,3,1,3,1,0,0,12.017438,173.115,0
20/09/26 20:41:51,0,3,1,1,2,1,2,1,11.768995,167.857,0
20/09/26 20:41:51,0,3,1,1,2,1,2,1,11.768995,167.857,0
20/09/26 20:41:51,0,3,1,1,2,1,2,1,11.768995,167.857,0
20/09/26 20:42:16,0,3,4,1,1,1,1,0,11.806405,168.998,1
20/09/26 20:42:16,0,3,4,1,1,1,1,0,11.806405,168.998,1
20/09/26 20:42:16,0,3,4,1,1,1,1,0,11.806405,168.998,1
20/09/26 20:42:38,0,1,2,1,2,2,1,1,11.785498,168.849,-16
20/09/26 20:42:38,0,1,2,1,2,2,1,1,11.785498,168.849,-16
20/09/26 20:42:38,0,1,2,1,2,2,1,1,11.785498,168.849,-16
20/09/26 20:42:54,1,1,2,0,1,0,1,1,11.791817,169.196,-16
20/09/26 20:42:54,1,1,2,0,1,0,1,1,11.791817,169.196,-16
20/09/26 20:42:54,1,1,2,0,1,0,1,1,11.791817,169.196,-16
20/09/26 20:43:11,0,2,0,1,1,2,1,0,11.808918,169.097,0
20/09/26 20:43:11,0,2,0,1,1,2,1,0,11.808918,169.097,0
20/09/26 20:43:11,0,2,0,1,1,2,1,0,11.808918,169.097,0
20/09/26 20:43:27,1,1,3,0,2,2,1,1,11.787526,168.75,-16
20/09/26 20:43:27,1,1,3,0,2,2,1,1,11.787526,168.75,-16
20/09/26 20:43:27,1,1,3,0,2,2,1,1,11.787526,168.75,-16
20/09/26 20:43:44,1,1,4,1,1,2,0,0,11.912521,170.982,-16
20/09/26 20:43:44,1,1,4,1,1,2,0,0,11.912521,170.982,-16
20/09/26 20:43:44,1,1,4,1,1,2,0,0,11.912521,170.982,-16
20/09/26 20:44:07,0,1,1,0,1,2,1,1,11.786981,169.395,-16
20/09/26 20:44:07,0,1,1,0,1,2,1,1,11.786981,169.395,-16
20/09/26 20:44:07,0,1,1,0,1,2,1,1,11.786981,169.395,-16
20/09/26 20:44:27,1,3,1,0,1,4,1,0,11.823645,168.8,0
20/09/26 20:44:27,1,3,1,0,1,4,1,0,11.823645,168.8,0
20/09/26 20:44:27,1,3,1,0,1,4,1,0,11.823645,168.8,0
20/09/26 20:44:50,0,3,1,0,2,1,1,2,11.784922,167.808,-16
20/09/26 20:44:50,0,3,1,0,2,1,1,2,11.784922,167.808,-16
20/09/26 20:44:50,0,3,1,0,2,1,1,2,11.784922,167.808,-16
20/09/26 20:45:07,1,3,4,1,2,2,1,2,11.777935,168.452,-1
20/09/26 20:45:07,1,3,4,1,2,2,1,2,11.777935,168.452,-1
20/09/26 20:45:07,1,3,4,1,2,2,1,2,11.777935,168.452,-1
20/09/26 20:45:23,0,1,4,0,0,0,0,2,11.85803,169.643,-16
20/09/26 20:45:23,0,1,4,0,0,0,0,2,11.85803,169.643,-16
20/09/26 20:45:23,0,1,4,0,0,0,0,2,11.85803,169.643,-16
20/09/26 20:45:39,0,1,0,0,1,0,0,2,11.909248,170.337,-16
20/09/26 20:45:39,0,1,0,0,1,0,0,2,11.909248,170.337,-16
20/09/26 20:45:39,0,1,0,0,1,0,0,2,11.909248,170.337,-16
20/09/26 20:45:55,1,1,0,0,2,1,2,1,11.792761,168.8,-16
20/09/26 20:45:55,1,1,0,0,2,1,2,1,11.792761,168.8,-16
20/09/26 20:45:55,1,1,0,0,2,1,2,1,11.792761,168.8,-16
20/09/26 20:46:17,0,1,3,0,2,2,1,0,11.804564,167.063,0
20/09/26 20:46:17,0,1,3,0,2,2,1,0,11.804564,167.063,0
20/09/26 20:46:18,0,1,3,0,2,2,1,0,11.804564,167.063,0
20/09/26 20:46:43,0,1,2,1,2,0,1,1,11.785498,168.849,-16
20/09/26 20:46:43,0,1,2,1,2,0,1,1,11.785498,168.849,-16
20/09/26 20:46:43,0,1,2,1,2,0,1,1,11.785498,168.849,-16
20/09/26 20:47:03,1,1,2,0,2,3,1,2,11.789904,168.75,-16
20/09/26 20:47:03,1,1,2,0,2,3,1,2,11.789904,168.75,-16
20/09/26 20:47:03,1,1,2,0,2,3,1,2,11.789904,168.75,-16
20/09/26 20:47:28,1,2,2,0,2,1,0,2,11.98385,171.875,-8
20/09/26 20:47:28,1,2,2,0,2,1,0,2,11.98385,171.875,-8
20/09/26 20:47:28,1,2,2,0,2,1,0,2,11.98385,171.875,-8
20/09/26 20:47:49,0,2,1,1,1,2,2,0,11.810306,168.899,0
20/09/26 20:47:49,0,2,1,1,1,2,2,0,11.810306,168.899,0
20/09/26 20:47:49,0,2,1,1,1,2,2,0,11.810306,168.899,0
20/09/26 20:48:14,1,1,1,1,2,2,1,1,11.793487,169.246,-16
20/09/26 20:48:15,1,1,1,1,2,2,1,1,11.793487,169.246,-16
20/09/26 20:48:15,1,1,1,1,2,2,1,1,11.793487,169.246,-16
20/09/26 20:48:36,0,2,4,0,3,3,0,1,11.971548,172.073,-16
20/09/26 20:48:36,0,2,4,0,3,3,0,1,11.971548,172.073,-16
20/09/26 20:48:36,0,2,4,0,3,3,0,1,11.971548,172.073,-16
20/09/26 20:48:58,0,1,4,0,0,3,1,1,11.814665,169.147,-16
20/09/26 20:48:58,0,1,4,0,0,3,1,1,11.814665,169.147,-16
20/09/26 20:48:58,0,1,4,0,0,3,1,1,11.814665,169.147,-16
20/09/26 20:49:20,0,0,3,1,1,4,1,1,11.816469,169.246,-16
20/09/26 20:49:20,0,0,3,1,1,4,1,1,11.816469,169.246,-16
20/09/26 20:49:20,0,0,3,1,1,4,1,1,11.816469,169.246,-16
20/09/26 20:49:42,0,3,0,0,2,2,2,2,11.790341,167.708,-16
20/09/26 20:49:42,0,3,0,0,2,2,2,2,11.790341,167.708,-16
20/09/26 20:49:42,0,3,0,0,2,2,2,2,11.790341,167.708,-16
20/09/26 20:50:02,0,1,1,1,2,1,1,2,11.792912,168.75,-16
20/09/26 20:50:02,0,1,1,1,2,1,1,2,11.792912,168.75,-16
20/09/26 20:50:02,0,1,1,1,2,1,1,2,11.792912,168.75,-16
20/09/26 20:50:23,1,1,1,1,1,0,2,2,11.797198,168.651,-16
20/09/26 20:50:23,1,1,1,1,1,0,2,2,11.797198,168.651,-16
20/09/26 20:50:23,1,1,1,1,1,0,2,2,11.797198,168.651,-16
20/09/26 20:50:44,0,0,2,1,1,2,1,0,11.816154,169.395,-16
20/09/26 20:50:44,0,0,2,1,1,2,1,0,11.816154,169.395,-16
20/09/26 20:50:44,0,0,2,1,1,2,1,0,11.816154,169.395,-16
20/09/26 20:51:07,1,1,4,1,3,2,1,1,11.775839,168.601,-1
20/09/26 20:51:07,1,1,4,1,3,2,1,1,11.775839,168.601,-1
20/09/26 20:51:07,1,1,4,1,3,2,1,1,11.775839,168.601,-1
20/09/26 20:51:29,1,0,3,0,2,0,2,2,11.796952,166.567,-16
20/09/26 20:51:29,1,0,3,0,2,0,2,2,11.796952,166.567,-16
20/09/26 20:51:29,1,0,3,0,2,0,2,2,11.796952,166.567,-16
20/09/26 20:51:53,1,3,3,1,1,1,0,2,12.015081,172.47,-1
20/09/26 20:51:53,1,3,3,1,1,1,0,2,12.015081,172.47,-1
20/09/26 20:51:53,1,3,3,1,1,1,0,2,12.015081,172.47,-1
20/09/26 20:52:14,1,2,4,1,1,3,1,1,11.793487,169.246,-16
20/09/26 20:52:14,1,2,4,1,1,3,1,1,11.793487,169.246,-16
20/09/26 20:52:14,1,2,4,1,1,3,1,1,11.793487,169.246,-16
20/09/26 20:52:36,1,2,4,0,2,3,2,1,11.789777,168.353,0
20/09/26 20:52:36,1,2,4,0,2,3,2,1,11.789777,168.353,0
20/09/26 20:52:36,1,2,4,0,2,3,2,1,11.789777,168.353,0
20/09/26 20:52:57,1,1,2,1,0,2,1,0,11.81866,168.849,-16
20/09/26 20:52:57,1,1,2,1,0,2,1,0,11.81866,168.849,-16
20/09/26 20:52:57,1,1,2,1,0,2,1,0,11.81866,168.849,-16
20/09/26 20:53:19,1,0,3,0,2,0,1,0,11.816474,168.998,-16
20/09/26 20:53:19,1,0,3,0,2,0,1,0,11.816474,168.998,-16
20/09/26 20:53:19,1,0,3,0,2,0,1,0,11.816474,168.998,-16
20/09/26 20:53:40,0,3,4,0,2,2,1,1,11.77572,168.105,0
20/09/26 20:53:40,0,3,4,0,2,2,1,1,11.77572,168.105,0
20/09/26 20:53:41,0,3,4,0,2,2,1,1,11.77572,168.105,0
20/09/26 20:54:04,1,3,1,0,2,1,1,0,11.795505,168.403,0
20/09/26 20:54:04,1,3,1,0,2,1,1,0,11.795505,168.403,0
20/09/26 20:54:05,1,3,1,0,2,1,1,0,11.795505,168.403,0
20/09/26 20:54:28,1,1,0,0,2,2,1,0,11.814224,169.097,-16
20/09/26 20:54:28,1,1,0,0,2,2,1,0,11.814224,169.097,-16
20/09/26 20:54:28,1,1,0,0,2,2,1,0,11.814224,169.097,-16
20/09/26 20:54:51,0,1,1,0,1,2,0,0,11.898978,170.685,-16
20/09/26 20:54:52,0,1,1,0,1,2,0,0,11.898978,170.685,-16
20/09/26 20:54:52,0,1,1,0,1,2,0,0,11.898978,170.685,-16
20/09/26 20:55:10,1,1,3,0,2,2,0,1,11.977195,171.875,-16
20/09/26 20:55:10,1,1,3,0,2,2,0,1,11.977195,171.875,-16
20/09/26 20:55:10,1,1,3,0,2,2,0,1,11.977195,171.875,-16
20/09/26 20:55:31,0,0,3,0,1,4,0,1,11.852982,169.742,-16
20/09/26 20:55:31,0,0,3,0,1,4,0,1,11.852982,169.742,-16
20/09/26 20:55:31,0,0,3,0,1,4,0,1,11.852982,169.742,-16
20/09/26 20:55:52,0,2,0,0,2,4,0,0,11.964337,172.073,0
20/09/26 20:55:52,0,2,0,0,2,4,0,0,11.964337,172.073,0
20/09/26 20:55:52,0,2,0,0,2,4,0,0,11.964337,172.073,0
20/09/26 20:56:14,0,3,2,1,3,3,2,1,11.759557,167.956,0
20/09/26 20:56:14,0,3,2,1,3,3,2,1,11.759557,167.956,0
20/09/26 20:56:14,0,3,2,1,3,3,2,1,11.759557,167.956,0
20/09/26 20:56:34,0,1,1,1,1,3,2,0,11.812959,169.345,-16
20/09/26 20:56:34,0,1,1,1,1,3,2,0,11.812959,169.345,-16
20/09/26 20:56:35,0,1,1,1,1,3,2,0,11.812959,169.345,-16
20/09/26 20:56:55,0,1,1,0,2,1,1,1,11.77572,168.105,0
20/09/26 20:56:55,0,1,1,0,2,1,1,1,11.77572,168.105,0
20/09/26 20:56:55,0,1,1,0,2,1,1,1,11.77572,168.105,0
20/09/26 20:57:16,0,1,0,1,2,0,0,1,11.981759,172.024,-16
20/09/26 20:57:16,0,1,0,1,2,0,0,1,11.981759,172.024,-16
20/09/26 20:57:16,0,1,0,1,2,0,0,1,11.981759,172.024,-16
20/09/26 20:57:39,1,3,2,1,2,3,1,1,11.775839,168.601,-1
20/09/26 20:57:39,1,3,2,1,2,3,1,1,11.775839,168.601,-1
20/09/26 20:57:39,1,3,2,1,2,3,1,1,11.775839,168.601,-1
20/09/26 20:57:59,0,0,0,1,3,0,2,0,11.789218,168.75,-16
20/09/26 20:57:59,0,0,0,1,3,0,2,0,11.789218,168.75,-16
20/09/26 20:57:59,0,0,0,1,3,0,2,0,11.789218,168.75,-16
20/09/26 20:58:19,0,1,3,0,0,1,1,2,11.821428,169.246,-16
20/09/26 20:58:19,0,1,3,0,0,1,1,2,11.821428,169.246,-16
20/09/26 20:58:19,0,1,3,0,0,1,1,2,11.821428,169.246,-16
20/09/26 20:58:42,1,2,3,1,3,1,0,1,12.012986,172.52,-1
20/09/26 20:58:42,1,2,3,1,3,1,0,1,12.012986,172.52,-1
20/09/26 20:58:42,1,2,3,1,3,1,0,1,12.012986,172.52,-1
20/09/26 20:59:03,0,2,0,1,2,2,2,1,11.780025,168.75,-16
20/09/26 20:59:03,0,2,0,1,2,2,2,1,11.780025,168.75,-16
20/09/26 20:59:03,0,2,0,1,2,2,2,1,11.780025,168.75,-16
20/09/26 20:59:23,1,2,2,1,1,4,2,2,11.797198,168.651,-16
20/09/26 20:59:23,1,2,2,1,1,4,2,2,11.797198,168.651,-16
20/09/26 20:59:23,1,2,2,1,1,4,2,2,11.797198,168.651,-16
20/09/26 20:59:43,1,2,2,0,3,4,2,1,11.780358,168.8,-8
20/09/26 20:59:43,1,2,2,0,3,4,2,1,11.780358,168.8,-8
20/09/26 20:59:43,1,2,2,0,3,4,2,1,11.780358,168.8,-8
20/09/26 21:00:04,0,2,1,0,0,1,1,1,11.814665,169.147,-16
20/09/26 21:00:04,0,2,1,0,0,1,1,1,11.814665,169.147,-16
20/09/26 21:00:04,0,2,1,0,0,1,1,1,11.814665,169.147,-16
20/09/26 21:00:24,0,1,4,0,2,3,0,2,11.980572,171.677,-16
20/09/26 21:00:24,0,1,4,0,2,3,0,2,11.980572,171.677,-16
20/09/26 21:00:24,0,1,4,0,2,3,0,2,11.980572,171.677,-16
20/09/26 21:00:45,0,1,3,0,0,3,2,1,11.818985,169.246,-16
20/09/26 21:00:45,0,1,3,0,0,3,2,1,11.818985,169.246,-16
20/09/26 21:00:45,0,1,3,0,0,3,2,1,11.818985,169.246,-16
20/09/26 21:01:05,0,2,0,1,1,2,2,0,11.810306,168.899,0
20/09/26 21:01:05,0,2,0,1,1,2,2,0,11.810306,168.899,0
20/09/26 21:01:05,0,2,0,1,1,2,2,0,11.810306,168.899,0
20/09/26 21:01:28,1,3,1,1,1,2,1,0,11.792783,168.254,0
20/09/26 21:01:28,1,3,1,1,1,2,1,0,11.792783,168.254,0
20/09/26 21:01:28,1,3,1,1,1,2,1,0,11.792783,168.254,0
20/09/26 21:01:49,1,2,1,1,2,0,1,0,11.816022,166.667,0
20/09/26 21:01:49,1,2,1,1,2,0,1,0,11.816022,166.667,0
20/09/26 21:01:49,1,2,1,1,2,0,1,0,11.816022,166.667,0
20/09/26 21:02:11,0,2,3,0,1,1,1,0,11.804564,167.063,0
20/09/26 21:02:11,0,2,3,0,1,1,1,0,11.804564,167.063,0
20/09/26 21:02:11,0,2,3,0,1,1,1,0,11.804564,167.063,0
20/09/26 21:02:30,0,2,3,0,3,4,1,1,11.77572,168.105,0
20/09/26 21:02:30,0,2,3,0,3,4,1,1,11.77572,168.105,0
20/09/26 21:02:30,0,2,3,0,3,4,1,1,11.77572,168.105,0
20/09/26 21:02:51,1,1,3,0,1,0,2,2,11.798377,168.849,-16
20/09/26 21:02:51,1,1,3,0,1,0,2,2,11.798377,168.849,-16
20/09/26 21:02:51,1,1,3,0,1,0,2,2,11.798377,168.849,-16
20/09/26 21:03:10,0,0,2,1,2,1,1,1,11.790245,166.617,-16
20/09/26 21:03:10,0,0,2,1,2,1,1,1,11.790245,166.617,-16
20/09/26 21:03:11,0,0,2,1,2,1,1,1,11.790245,166.617,-16
20/09/26 21:03:29,1,2,0,1,1,3,1,1,11.793487,169.246,-16
20/09/26 21:03:29,1,2,0,1,1,3,1,1,11.793487,169.246,-16
20/09/26 21:03:29,1,2,0,1,1,3,1,1,11.793487,169.246,-16
20/09/26 21:03:48,0,0,3,0,3,4,2,1,11.818985,169.246,-16
20/09/26 21:03:48,0,0,3,0,3,4,2,1,11.818985,169.246,-16
20/09/26 21:03:48,0,0,3,0,3,4,2,1,11.818985,169.246,-16
20/09/26 21:04:08,0,3,1,1,3,3,1,1,11.757664,168.353,0
20/09/26 21:04:08,0,3,1,1,3,3,1,1,11.757664,168.353,0
20/09/26 21:04:08,0,3,1,1,3,3,1,1,11.757664,168.353,0
20/09/26 21:04:28,1,1,0,1,3,3,0,0,12.03944,170.337,0
20/09/26 21:04:28,1,1,0,1,3,3,0,0,12.03944,170.337,0
20/09/26 21:04:28,1,1,0,1,3,3,0,0,12.03944,170.337,0
20/09/26 21:04:47,0,2,3,1,0,4,1,0,11.807337,169.196,0
20/09/26 21:04:47,0,2,3,1,0,4,1,0,11.807337,169.196,0
20/09/26 21:04:47,0,2,3,1,0,4,1,0,11.807337,169.196,0
20/09/26 21:05:06,1,0,0,1,1,1,2,2,11.797198,168.651,-16
20/09/26 21:05:06,1,0,0,1,1,1,2,2,11.797198,168.651,-16
20/09/26 21:05:06,1,0,0,1,1,1,2,2,11.797198,168.651,-16
20/09/26 21:05:25,1,2,3,1,2,1,0,2,11.993886,171.776,-8
20/09/26 21:05:25,1,2,3,1,2,1,0,2,11.993886,171.776,-8
20/09/26 21:05:25,1,2,3,1,2,1,0,2,11.993886,171.776,-8
20/09/26 21:05:44,1,2,1,1,1,4,1,0,11.81866,168.849,-16
20/09/26 21:05:44,1,2,1,1,1,4,1,0,11.81866,168.849,-16
20/09/26 21:05:44,1,2,1,1,1,4,1,0,11.81866,168.849,-16
