time,params.PCM_type_Wall,params.Thickness_Wall,params.Melting_Point_Wall,params.PCM_type_Roof,params.Thickness_Roof,params.Melting_Point_Roof,params.Roof_PCM_Position,params.wall_PCM_Position,objectives.IDD,objectives.EUI ,objectives.TL
20/09/26 16:01:39,1,2,1,1,1,2,1,1,5.009467,46.875,0
20/09/26 16:01:55,1,1,4,1,2,1,1,0,5.055294,47.272,1
20/09/26 16:01:55,1,1,4,1,2,1,1,0,5.055294,47.272,1
20/09/26 16:01:55,1,1,4,1,2,1,1,0,5.055294,47.272,1
20/09/26 16:02:10,0,1,1,1,3,1,0,0,5.138788,47.52,1
20/09/26 16:02:10,0,1,1,1,3,1,0,0,5.138788,47.52,1
20/09/26 16:02:10,0,1,1,1,3,1,0,0,5.138788,47.52,1
20/09/26 16:02:26,0,2,3,1,1,2,2,1,5.041746,47.173,0
20/09/26 16:02:26,0,2,3,1,1,2,2,1,5.041746,47.173,0
20/09/26 16:02:26,0,2,3,1,1,2,2,1,5.041746,47.173,0
20/09/26 16:02:41,0,1,2,0,1,3,1,1,5.072433,47.52,0
20/09/26 16:02:41,0,1,2,0,1,3,1,1,5.072433,47.52,0
20/09/26 16:02:41,0,1,2,0,1,3,1,1,5.072433,47.52,0
20/09/26 16:02:56,0,2,2,1,3,3,2,0,5.034575,46.974,1
20/09/26 16:02:56,0,2,2,1,3,3,2,0,5.034575,46.974,1
20/09/26 16:02:56,0,2,2,1,3,3,2,0,5.034575,46.974,1
20/09/26 16:03:12,1,2,1,0,2,2,1,1,5.017649,46.974,0
20/09/26 16:03:12,1,2,1,0,2,2,1,1,5.017649,46.974,0
20/09/26 16:03:12,1,2,1,0,2,2,1,1,5.017649,46.974,0
20/09/26 16:03:27,0,2,3,0,0,3,0,2,5.078732,46.974,0
20/09/26 16:03:27,0,2,3,0,0,3,0,2,5.078732,46.974,0
20/09/26 16:03:27,0,2,3,0,0,3,0,2,5.078732,46.974,0
20/09/26 16:03:42,0,2,1,0,1,3,1,0,5.082049,47.52,1
20/09/26 16:03:43,0,2,1,0,1,3,1,0,5.082049,47.52,1
20/09/26 16:03:43,0,2,1,0,1,3,1,0,5.082049,47.52,1
20/09/26 16:03:57,0,2,3,1,1,1,0,1,5.067153,47.123,0
20/09/26 16:03:57,0,2,3,1,1,1,0,1,5.067153,47.123,0
20/09/26 16:03:57,0,2,3,1,1,1,0,1,5.067153,47.123,0
20/09/26 16:04:13,0,2,1,1,1,0,1,2,5.040687,47.024,0
20/09/26 16:04:13,0,2,1,1,1,0,1,2,5.040687,47.024,0
20/09/26 16:04:13,0,2,1,1,1,0,1,2,5.040687,47.024,0
20/09/26 16:04:28,0,1,2,0,2,3,1,1,5.036634,47.073,0
20/09/26 16:04:28,0,1,2,0,2,3,1,1,5.036634,47.073,0
20/09/26 16:04:28,0,1,2,0,2,3,1,1,5.036634,47.073,0
20/09/26 16:04:43,1,0,2,0,2,1,1,1,5.067514,47.52,1
20/09/26 16:04:43,1,0,2,0,2,1,1,1,5.067514,47.52,1
20/09/26 16:04:43,1,0,2,0,2,1,1,1,5.067514,47.52,1
20/09/26 16:04:58,0,2,2,0,2,1,2,1,5.034684,47.024,0
20/09/26 16:04:58,0,2,2,0,2,1,2,1,5.034684,47.024,0
20/09/26 16:04:59,0,2,2,0,2,1,2,1,5.034684,47.024,0
20/09/26 16:05:13,0,2,0,0,2,1,0,0,5.131176,47.569,1
20/09/26 16:05:13,0,2,0,0,2,1,0,0,5.131176,47.569,1
20/09/26 16:05:14,0,2,0,0,2,1,0,0,5.131176,47.569,1
20/09/26 16:05:29,0,2,1,1,0,0,0,0,5.110061,47.768,1
20/09/26 16:05:29,0,2,1,1,0,0,0,0,5.110061,47.768,1
20/09/26 16:05:29,0,2,1,1,0,0,0,0,5.110061,47.768,1
20/09/26 16:05:44,1,2,0,0,2,2,0,1,5.061915,46.974,0
20/09/26 16:05:44,1,2,0,0,2,2,0,1,5.061915,46.974,0
20/09/26 16:05:44,1,2,0,0,2,2,0,1,5.061915,46.974,0
20/09/26 16:06:00,0,3,2,1,2,3,1,2,4.943872,46.379,0
20/09/26 16:06:00,0,3,2,1,2,3,1,2,4.943872,46.379,0
20/09/26 16:06:00,0,3,2,1,2,3,1,2,4.943872,46.379,0
20/09/26 16:06:15,0,3,3,1,1,1,2,1,4.957707,46.528,0
20/09/26 16:06:15,0,3,3,1,1,1,2,1,4.957707,46.528,0
20/09/26 16:06:15,0,3,3,1,1,1,2,1,4.957707,46.528,0
20/09/26 16:06:30,1,0,0,0,1,3,2,1,5.076017,47.569,0
20/09/26 16:06:30,1,0,0,0,1,3,2,1,5.076017,47.569,0
20/09/26 16:06:30,1,0,0,0,1,3,2,1,5.076017,47.569,0
20/09/26 16:06:45,0,1,3,0,1,3,1,0,5.098317,47.768,1
20/09/26 16:06:45,0,1,3,0,1,3,1,0,5.098317,47.768,1
20/09/26 16:06:45,0,1,3,0,1,3,1,0,5.098317,47.768,1
20/09/26 16:07:00,1,1,4,1,1,3,1,1,5.055943,47.272,0
20/09/26 16:07:00,1,1,4,1,1,3,1,1,5.055943,47.272,0
20/09/26 16:07:00,1,1,4,1,1,3,1,1,5.055943,47.272,0
20/09/26 16:07:15,0,1,4,0,2,2,1,2,5.033645,46.974,0
20/09/26 16:07:15,0,1,4,0,2,2,1,2,5.033645,46.974,0
20/09/26 16:07:15,0,1,4,0,2,2,1,2,5.033645,46.974,0
20/09/26 16:07:32,0,3,3,1,2,4,0,1,4.990774,46.429,0
20/09/26 16:07:32,0,3,3,1,2,4,0,1,4.990774,46.429,0
20/09/26 16:07:32,0,3,3,1,2,4,0,1,4.990774,46.429,0
20/09/26 16:07:47,0,2,1,1,3,2,1,0,5.036313,47.024,1
20/09/26 16:07:47,0,2,1,1,3,2,1,0,5.036313,47.024,1
20/09/26 16:07:47,0,2,1,1,3,2,1,0,5.036313,47.024,1
20/09/26 16:08:02,1,2,3,1,0,2,1,1,5.084356,47.718,1
20/09/26 16:08:02,1,2,3,1,0,2,1,1,5.084356,47.718,1
20/09/26 16:08:02,1,2,3,1,0,2,1,1,5.084356,47.718,1
20/09/26 16:08:17,0,0,2,0,2,3,0,1,5.084524,47.123,0
20/09/26 16:08:17,0,0,2,0,2,3,0,1,5.084524,47.123,0
20/09/26 16:08:17,0,0,2,0,2,3,0,1,5.084524,47.123,0
20/09/26 16:08:33,1,2,2,0,2,1,2,1,5.014062,46.825,0
20/09/26 16:08:33,1,2,2,0,2,1,2,1,5.014062,46.825,0
20/09/26 16:08:33,1,2,2,0,2,1,2,1,5.014062,46.825,0
20/09/26 16:08:47,1,1,0,0,1,4,0,1,5.084539,47.421,0
20/09/26 16:08:47,1,1,0,0,1,4,0,1,5.084539,47.421,0
20/09/26 16:08:47,1,1,0,0,1,4,0,1,5.084539,47.421,0
20/09/26 16:09:03,1,2,3,1,1,0,1,2,5.007505,46.875,0
20/09/26 16:09:03,1,2,3,1,1,0,1,2,5.007505,46.875,0
20/09/26 16:09:03,1,2,3,1,1,0,1,2,5.007505,46.875,0
20/09/26 16:09:18,0,2,0,0,2,1,2,1,5.034684,47.024,0
20/09/26 16:09:18,0,2,0,0,2,1,2,1,5.034684,47.024,0
20/09/26 16:09:18,0,2,0,0,2,1,2,1,5.034684,47.024,0
20/09/26 16:09:33,0,1,3,1,2,2,1,0,5.077584,47.569,1
20/09/26 16:09:33,0,1,3,1,2,2,1,0,5.077584,47.569,1
20/09/26 16:09:33,0,1,3,1,2,2,1,0,5.077584,47.569,1
20/09/26 16:09:48,1,2,4,0,1,2,0,1,5.048566,47.123,0
20/09/26 16:09:48,1,2,4,0,1,2,0,1,5.048566,47.123,0
20/09/26 16:09:48,1,2,4,0,1,2,0,1,5.048566,47.123,0
20/09/26 16:10:03,0,0,2,0,1,2,2,2,5.068088,47.321,1
20/09/26 16:10:03,0,0,2,0,1,2,2,2,5.068088,47.321,1
20/09/26 16:10:03,0,0,2,0,1,2,2,2,5.068088,47.321,1
20/09/26 16:10:18,0,1,1,1,2,3,1,1,5.050365,47.222,0
20/09/26 16:10:18,0,1,1,1,2,3,1,1,5.050365,47.222,0
20/09/26 16:10:18,0,1,1,1,2,3,1,1,5.050365,47.222,0
20/09/26 16:10:32,0,2,1,1,0,2,1,1,5.051312,47.222,0
20/09/26 16:10:32,0,2,1,1,0,2,1,1,5.051312,47.222,0
20/09/26 16:10:32,0,2,1,1,0,2,1,1,5.051312,47.222,0
20/09/26 16:10:48,0,3,2,0,2,1,1,1,5.036634,47.073,0
20/09/26 16:10:48,0,3,2,0,2,1,1,1,5.036634,47.073,0
20/09/26 16:10:48,0,3,2,0,2,1,1,1,5.036634,47.073,0
20/09/26 16:11:03,1,0,4,0,1,2,1,0,5.094872,47.768,1
20/09/26 16:11:03,1,0,4,0,1,2,1,0,5.094872,47.768,1
20/09/26 16:11:03,1,0,4,0,1,2,1,0,5.094872,47.768,1
20/09/26 16:11:18,0,1,2,1,1,3,1,1,5.067263,47.47,0
20/09/26 16:11:18,0,1,2,1,1,3,1,1,5.067263,47.47,0
20/09/26 16:11:18,0,1,2,1,1,3,1,1,5.067263,47.47,0
20/09/26 16:11:33,1,2,3,0,2,2,0,2,5.058823,46.925,0
20/09/26 16:11:33,1,2,3,0,2,2,0,2,5.058823,46.925,0
20/09/26 16:11:33,1,2,3,0,2,2,0,2,5.058823,46.925,0
20/09/26 16:11:48,1,2,2,1,0,2,2,0,5.099154,47.917,1
20/09/26 16:11:48,1,2,2,1,0,2,2,0,5.099154,47.917,1
20/09/26 16:11:48,1,2,2,1,0,2,2,0,5.099154,47.917,1
20/09/26 16:12:04,1,3,3,0,2,2,0,0,5.066344,46.974,1
20/09/26 16:12:04,1,3,3,0,2,2,0,0,5.066344,46.974,1
20/09/26 16:12:04,1,3,3,0,2,2,0,0,5.066344,46.974,1
20/09/26 16:12:19,0,0,2,0,2,2,2,1,5.034684,47.024,0
20/09/26 16:12:19,0,0,2,0,2,2,2,1,5.034684,47.024,0
20/09/26 16:12:19,0,0,2,0,2,2,2,1,5.034684,47.024,0
20/09/26 16:12:34,1,0,2,1,0,1,1,1,5.084356,47.718,1
20/09/26 16:12:34,1,0,2,1,0,1,1,1,5.084356,47.718,1
20/09/26 16:12:34,1,0,2,1,0,1,1,1,5.084356,47.718,1
20/09/26 16:12:50,1,3,1,1,2,0,0,1,4.951897,45.833,0
20/09/26 16:12:50,1,3,1,1,2,0,0,1,4.951897,45.833,0
20/09/26 16:12:50,1,3,1,1,2,0,0,1,4.951897,45.833,0
20/09/26 16:13:06,1,0,2,1,0,0,0,2,5.095377,47.718,1
20/09/26 16:13:06,1,0,2,1,0,0,0,2,5.095377,47.718,1
20/09/26 16:13:06,1,0,2,1,0,0,0,2,5.095377,47.718,1
20/09/26 16:13:21,0,1,1,0,2,3,2,2,5.001711,46.825,0
20/09/26 16:13:21,0,1,1,0,2,3,2,2,5.001711,46.825,0
20/09/26 16:13:21,0,1,1,0,2,3,2,2,5.001711,46.825,0
20/09/26 16:13:36,1,1,3,1,1,2,2,2,5.054168,47.272,0
20/09/26 16:13:36,1,1,3,1,1,2,2,2,5.054168,47.272,0
20/09/26 16:13:36,1,1,3,1,1,2,2,2,5.054168,47.272,0
20/09/26 16:13:51,0,3,0,1,3,2,1,0,5.011942,46.528,1
20/09/26 16:13:51,0,3,0,1,3,2,1,0,5.011942,46.528,1
20/09/26 16:13:52,0,3,0,1,3,2,1,0,5.011942,46.528,1
20/09/26 16:14:07,0,1,1,0,2,3,2,0,5.077274,47.371,1
20/09/26 16:14:07,0,1,1,0,2,3,2,0,5.077274,47.371,1
20/09/26 16:14:07,0,1,1,0,2,3,2,0,5.077274,47.371,1
20/09/26 16:14:22,1,2,4,1,2,1,2,1,5.008374,46.875,0
20/09/26 16:14:22,1,2,4,1,2,1,2,1,5.008374,46.875,0
20/09/26 16:14:22,1,2,4,1,2,1,2,1,5.008374,46.875,0
20/09/26 16:14:39,1,0,2,1,3,4,1,1,4.858312,45.685,0
20/09/26 16:14:39,1,0,2,1,3,4,1,1,4.858312,45.685,0
20/09/26 16:14:39,1,0,2,1,3,4,1,1,4.858312,45.685,0
20/09/26 16:14:54,1,0,2,0,0,2,0,2,5.095126,47.768,1
20/09/26 16:14:54,1,0,2,0,0,2,0,2,5.095126,47.768,1
20/09/26 16:14:54,1,0,2,0,0,2,0,2,5.095126,47.768,1
20/09/26 16:15:09,0,0,3,1,2,1,0,1,5.114982,47.569,0
20/09/26 16:15:09,0,0,3,1,2,1,0,1,5.114982,47.569,0
20/09/26 16:15:09,0,0,3,1,2,1,0,1,5.114982,47.569,0
20/09/26 16:15:24,1,0,1,0,2,4,1,1,5.067514,47.52,1
20/09/26 16:15:24,1,0,1,0,2,4,1,1,5.067514,47.52,1
20/09/26 16:15:24,1,0,1,0,2,4,1,1,5.067514,47.52,1
20/09/26 16:15:39,1,2,1,1,2,0,1,2,5.007505,46.875,0
20/09/26 16:15:39,1,2,1,1,2,0,1,2,5.007505,46.875,0
20/09/26 16:15:39,1,2,1,1,2,0,1,2,5.007505,46.875,0
20/09/26 16:15:55,1,1,4,1,3,3,1,2,4.853528,45.585,0
20/09/26 16:15:55,1,1,4,1,3,3,1,2,4.853528,45.585,0
20/09/26 16:15:55,1,1,4,1,3,3,1,2,4.853528,45.585,0
20/09/26 16:16:10,0,1,1,1,1,1,1,0,5.094664,47.718,1
20/09/26 16:16:10,0,1,1,1,1,1,1,0,5.094664,47.718,1
20/09/26 16:16:10,0,1,1,1,1,1,1,0,5.094664,47.718,1
20/09/26 16:16:26,1,3,0,1,2,3,1,2,4.853528,45.585,0
20/09/26 16:16:26,1,3,0,1,2,3,1,2,4.853528,45.585,0
20/09/26 16:16:26,1,3,0,1,2,3,1,2,4.853528,45.585,0
20/09/26 16:16:42,1,3,0,1,2,0,1,2,4.853528,45.585,0
20/09/26 16:16:42,1,3,0,1,2,0,1,2,4.853528,45.585,0
20/09/26 16:16:42,1,3,0,1,2,0,1,2,4.853528,45.585,0
20/09/26 16:16:57,0,2,3,1,2,3,1,2,5.027565,46.875,0
20/09/26 16:16:57,0,2,3,1,2,3,1,2,5.027565,46.875,0
20/09/26 16:16:57,0,2,3,1,2,3,1,2,5.027565,46.875,0
20/09/26 16:17:12,1,1,0,1,0,4,0,0,5.113832,47.917,1
20/09/26 16:17:12,1,1,0,1,0,4,0,0,5.113832,47.917,1
20/09/26 16:17:12,1,1,0,1,0,4,0,0,5.113832,47.917,1
20/09/26 16:17:28,0,0,0,1,2,1,1,2,5.062232,47.47,1
20/09/26 16:17:28,0,0,0,1,2,1,1,2,5.062232,47.47,1
20/09/26 16:17:28,0,0,0,1,2,1,1,2,5.062232,47.47,1
20/09/26 16:17:43,1,0,1,1,0,2,1,0,5.09986,47.917,1
20/09/26 16:17:43,1,0,1,1,0,2,1,0,5.09986,47.917,1
20/09/26 16:17:43,1,0,1,1,0,2,1,0,5.09986,47.917,1
20/09/26 16:17:59,1,3,0,0,2,1,1,2,4.939889,46.23,0
20/09/26 16:17:59,1,3,0,0,2,1,1,2,4.939889,46.23,0
20/09/26 16:17:59,1,3,0,0,2,1,1,2,4.939889,46.23,0
20/09/26 16:18:14,0,1,3,0,1,1,0,1,5.095901,47.52,0
20/09/26 16:18:14,0,1,3,0,1,1,0,1,5.095901,47.52,0
20/09/26 16:18:14,0,1,3,0,1,1,0,1,5.095901,47.52,0
20/09/26 16:18:29,1,0,4,1,1,1,2,1,5.083407,47.718,1
20/09/26 16:18:29,1,0,4,1,1,1,2,1,5.083407,47.718,1
20/09/26 16:18:29,1,0,4,1,1,1,2,1,5.083407,47.718,1
20/09/26 16:18:44,1,0,3,0,3,3,1,1,5.035179,47.222,1
20/09/26 16:18:44,1,0,3,0,3,3,1,1,5.035179,47.222,1
20/09/26 16:18:44,1,0,3,0,3,3,1,1,5.035179,47.222,1
20/09/26 16:19:00,1,2,2,0,1,1,1,2,5.02514,46.974,0
20/09/26 16:19:00,1,2,2,0,1,1,1,2,5.02514,46.974,0
20/09/26 16:19:00,1,2,2,0,1,1,1,2,5.02514,46.974,0
20/09/26 16:19:15,1,2,1,0,1,2,0,1,5.048566,47.123,0
20/09/26 16:19:15,1,2,1,0,1,2,0,1,5.048566,47.123,0
20/09/26 16:19:15,1,2,1,0,1,2,0,1,5.048566,47.123,0
20/09/26 16:19:31,1,1,1,1,3,1,1,1,4.858312,45.685,0
20/09/26 16:19:31,1,1,1,1,3,1,1,1,4.858312,45.685,0
20/09/26 16:19:31,1,1,1,1,3,1,1,1,4.858312,45.685,0
20/09/26 16:19:46,0,1,2,0,2,3,2,1,5.034684,47.024,0
20/09/26 16:19:46,0,1,2,0,2,3,2,1,5.034684,47.024,0
20/09/26 16:19:46,0,1,2,0,2,3,2,1,5.034684,47.024,0
20/09/26 16:20:01,1,1,3,1,0,4,1,1,5.084356,47.718,1
20/09/26 16:20:01,1,1,3,1,0,4,1,1,5.084356,47.718,1
20/09/26 16:20:01,1,1,3,1,0,4,1,1,5.084356,47.718,1
20/09/26 16:20:17,0,3,2,0,3,3,1,2,4.910633,46.032,0
20/09/26 16:20:17,0,3,2,0,3,3,1,2,4.910633,46.032,0
20/09/26 16:20:17,0,3,2,0,3,3,1,2,4.910633,46.032,0
20/09/26 16:20:32,0,2,4,1,3,0,1,0,5.036313,47.024,1
20/09/26 16:20:32,0,2,4,1,3,0,1,0,5.036313,47.024,1
20/09/26 16:20:32,0,2,4,1,3,0,1,0,5.036313,47.024,1
20/09/26 16:20:47,1,0,0,0,1,0,0,1,5.102919,47.669,0
20/09/26 16:20:48,1,0,0,0,1,0,0,1,5.102919,47.669,0
20/09/26 16:20:48,1,0,0,0,1,0,0,1,5.102919,47.669,0
20/09/26 16:21:04,1,0,3,0,1,4,1,2,5.077357,47.619,1
20/09/26 16:21:04,1,0,3,0,1,4,1,2,5.077357,47.619,1
20/09/26 16:21:04,1,0,3,0,1,4,1,2,5.077357,47.619,1
20/09/26 16:21:20,0,2,3,0,2,3,0,1,5.084524,47.123,0
20/09/26 16:21:20,0,2,3,0,2,3,0,1,5.084524,47.123,0
20/09/26 16:21:20,0,2,3,0,2,3,0,1,5.084524,47.123,0
20/09/26 16:21:36,0,1,1,0,0,2,0,1,5.095901,47.52,0
20/09/26 16:21:36,0,1,1,0,0,2,0,1,5.095901,47.52,0
20/09/26 16:21:36,0,1,1,0,0,2,0,1,5.095901,47.52,0
20/09/26 16:21:57,1,1,1,0,1,3,1,1,5.06189,47.421,0
20/09/26 16:21:57,1,1,1,0,1,3,1,1,5.06189,47.421,0
20/09/26 16:21:58,1,1,1,0,1,3,1,1,5.06189,47.421,0
20/09/26 16:22:20,1,1,3,0,1,2,0,1,5.084539,47.421,0
20/09/26 16:22:21,1,1,3,0,1,2,0,1,5.084539,47.421,0
20/09/26 16:22:21,1,1,3,0,1,2,0,1,5.084539,47.421,0
20/09/26 16:22:40,1,1,2,0,1,2,2,1,5.057681,47.272,0
20/09/26 16:22:40,1,1,2,0,1,2,2,1,5.057681,47.272,0
20/09/26 16:22:40,1,1,2,0,1,2,2,1,5.057681,47.272,0
20/09/26 16:22:56,0,2,2,0,1,2,1,2,5.033645,46.974,0
20/09/26 16:22:56,0,2,2,0,1,2,1,2,5.033645,46.974,0
20/09/26 16:22:56,0,2,2,0,1,2,1,2,5.033645,46.974,0
20/09/26 16:23:13,1,3,0,1,2,4,0,1,4.951897,45.833,0
20/09/26 16:23:13,1,3,0,1,2,4,0,1,4.951897,45.833,0
20/09/26 16:23:13,1,3,0,1,2,4,0,1,4.951897,45.833,0
20/09/26 16:23:29,0,2,2,1,1,4,2,2,5.041276,47.024,0
20/09/26 16:23:29,0,2,2,1,1,4,2,2,5.041276,47.024,0
20/09/26 16:23:29,0,2,2,1,1,4,2,2,5.041276,47.024,0
20/09/26 16:23:44,1,1,3,0,1,1,1,2,5.060054,47.321,0
20/09/26 16:23:44,1,1,3,0,1,1,1,2,5.060054,47.321,0
20/09/26 16:23:44,1,1,3,0,1,1,1,2,5.060054,47.321,0
20/09/26 16:23:58,0,1,2,0,3,4,0,0,5.12537,47.817,1
20/09/26 16:23:58,0,1,2,0,3,4,0,0,5.12537,47.817,1
20/09/26 16:23:58,0,1,2,0,3,4,0,0,5.12537,47.817,1
20/09/26 16:24:13,1,1,2,1,1,2,2,2,5.054168,47.272,0
20/09/26 16:24:13,1,1,2,1,1,2,2,2,5.054168,47.272,0
20/09/26 16:24:13,1,1,2,1,1,2,2,2,5.054168,47.272,0
20/09/26 16:24:29,1,2,1,1,3,4,1,2,4.853528,45.585,0
20/09/26 16:24:29,1,2,1,1,3,4,1,2,4.853528,45.585,0
20/09/26 16:24:29,1,2,1,1,3,4,1,2,4.853528,45.585,0
20/09/26 16:24:44,1,0,1,0,2,2,0,1,5.115446,47.569,0
20/09/26 16:24:44,1,0,1,0,2,2,0,1,5.115446,47.569,0
20/09/26 16:24:44,1,0,1,0,2,2,0,1,5.115446,47.569,0
20/09/26 16:24:59,1,1,4,0,2,3,1,0,5.07557,47.52,1
20/09/26 16:24:59,1,1,4,0,2,3,1,0,5.07557,47.52,1
20/09/26 16:24:59,1,1,4,0,2,3,1,0,5.07557,47.52,1
20/09/26 16:25:14,1,2,3,1,2,3,1,1,5.009467,46.875,0
20/09/26 16:25:14,1,2,3,1,2,3,1,1,5.009467,46.875,0
20/09/26 16:25:14,1,2,3,1,2,3,1,1,5.009467,46.875,0
20/09/26 16:25:29,1,1,3,1,1,0,1,2,5.054155,47.272,0
20/09/26 16:25:29,1,1,3,1,1,0,1,2,5.054155,47.272,0
20/09/26 16:25:29,1,1,3,1,1,0,1,2,5.054155,47.272,0
20/09/26 16:25:44,0,0,0,0,1,0,1,1,5.072433,47.52,0
20/09/26 16:25:44,0,0,0,0,1,0,1,1,5.072433,47.52,0
20/09/26 16:25:44,0,0,0,0,1,0,1,1,5.072433,47.52,0
20/09/26 16:25:59,1,0,0,1,2,2,2,2,5.08247,47.669,1
20/09/26 16:25:59,1,0,0,1,2,2,2,2,5.08247,47.669,1
20/09/26 16:25:59,1,0,0,1,2,2,2,2,5.08247,47.669,1
20/09/26 16:26:14,0,2,3,1,0,2,1,1,5.051312,47.222,0
20/09/26 16:26:14,0,2,3,1,0,2,1,1,5.051312,47.222,0
20/09/26 16:26:14,0,2,3,1,0,2,1,1,5.051312,47.222,0
20/09/26 16:26:30,1,2,2,1,1,3,1,0,5.055294,47.272,1
20/09/26 16:26:30,1,2,2,1,1,3,1,0,5.055294,47.272,1
20/09/26 16:26:30,1,2,2,1,1,3,1,0,5.055294,47.272,1
20/09/26 16:26:44,0,1,2,1,2,0,2,2,5.047943,47.073,1
20/09/26 16:26:44,0,1,2,1,2,0,2,2,5.047943,47.073,1
20/09/26 16:26:44,0,1,2,1,2,0,2,2,5.047943,47.073,1
20/09/26 16:27:06,0,2,2,1,1,3,1,1,5.042746,47.173,0
20/09/26 16:27:07,0,2,2,1,1,3,1,1,5.042746,47.173,0
20/09/26 16:27:07,0,2,2,1,1,3,1,1,5.042746,47.173,0
20/09/26 16:27:27,1,1,1,1,0,2,2,0,5.099154,47.917,1
20/09/26 16:27:27,1,1,1,1,0,2,2,0,5.099154,47.917,1
20/09/26 16:27:27,1,1,1,1,0,2,2,0,5.099154,47.917,1
20/09/26 16:27:48,0,2,4,1,3,2,0,0,5.134154,47.371,1
20/09/26 16:27:48,0,2,4,1,3,2,0,0,5.134154,47.371,1
20/09/26 16:27:48,0,2,4,1,3,2,0,0,5.134154,47.371,1
20/09/26 16:28:05,0,1,0,1,3,2,0,2,5.106187,47.024,0
20/09/26 16:28:05,0,1,0,1,3,2,0,2,5.106187,47.024,0
20/09/26 16:28:05,0,1,0,1,3,2,0,2,5.106187,47.024,0
20/09/26 16:28:27,1,3,4,0,3,2,1,1,4.861593,45.784,0
20/09/26 16:28:27,1,3,4,0,3,2,1,1,4.861593,45.784,0
20/09/26 16:28:27,1,3,4,0,3,2,1,1,4.861593,45.784,0
20/09/26 16:28:47,0,1,2,1,0,3,1,1,5.077359,47.569,0
20/09/26 16:28:47,0,1,2,1,0,3,1,1,5.077359,47.569,0
20/09/26 16:28:47,0,1,2,1,0,3,1,1,5.077359,47.569,0
20/09/26 16:29:07,1,3,4,0,0,1,0,1,4.938926,46.379,0
20/09/26 16:29:07,1,3,4,0,0,1,0,1,4.938926,46.379,0
20/09/26 16:29:08,1,3,4,0,0,1,0,1,4.938926,46.379,0
20/09/26 16:29:28,1,3,0,0,2,1,1,0,5.018561,46.875,1
20/09/26 16:29:28,1,3,0,0,2,1,1,0,5.018561,46.875,1
20/09/26 16:29:28,1,3,0,0,2,1,1,0,5.018561,46.875,1
20/09/26 16:29:48,0,0,1,1,3,3,2,1,5.02607,47.123,1
20/09/26 16:29:48,0,0,1,1,3,3,2,1,5.02607,47.123,1
20/09/26 16:29:48,0,0,1,1,3,3,2,1,5.02607,47.123,1
20/09/26 16:30:08,0,1,1,0,0,3,1,1,5.072433,47.52,0
20/09/26 16:30:08,0,1,1,0,0,3,1,1,5.072433,47.52,0
20/09/26 16:30:08,0,1,1,0,0,3,1,1,5.072433,47.52,0
20/09/26 16:30:28,0,2,3,0,3,4,1,2,5.033645,46.974,0
20/09/26 16:30:28,0,2,3,0,3,4,1,2,5.033645,46.974,0
20/09/26 16:30:28,0,2,3,0,3,4,1,2,5.033645,46.974,0
20/09/26 16:30:47,0,1,4,1,1,0,2,1,5.066675,47.47,0
20/09/26 16:30:47,0,1,4,1,1,0,2,1,5.066675,47.47,0
20/09/26 16:30:48,0,1,4,1,1,0,2,1,5.066675,47.47,0
20/09/26 16:31:07,0,1,2,1,0,1,1,1,5.077359,47.569,0
20/09/26 16:31:07,0,1,2,1,0,1,1,1,5.077359,47.569,0
20/09/26 16:31:07,0,1,2,1,0,1,1,1,5.077359,47.569,0
20/09/26 16:31:27,0,2,3,0,1,4,1,0,5.082049,47.52,1
20/09/26 16:31:28,0,2,3,0,1,4,1,0,5.082049,47.52,1
20/09/26 16:31:28,0,2,3,0,1,4,1,0,5.082049,47.52,1
20/09/26 16:31:47,0,1,3,0,0,3,0,2,5.093362,47.421,1
20/09/26 16:31:47,0,1,3,0,0,3,0,2,5.093362,47.421,1
20/09/26 16:31:48,0,1,3,0,0,3,0,2,5.093362,47.421,1
20/09/26 16:32:08,1,2,1,1,2,1,1,1,5.009467,46.875,0
20/09/26 16:32:08,1,2,1,1,2,1,1,1,5.009467,46.875,0
20/09/26 16:32:08,1,2,1,1,2,1,1,1,5.009467,46.875,0
20/09/26 16:32:28,1,2,1,0,0,2,1,1,5.032945,47.123,0
20/09/26 16:32:28,1,2,1,0,0,2,1,1,5.032945,47.123,0
20/09/26 16:32:28,1,2,1,0,0,2,1,1,5.032945,47.123,0
20/09/26 16:32:51,0,1,0,1,3,1,0,0,5.138788,47.52,1
20/09/26 16:32:51,0,1,0,1,3,1,0,0,5.138788,47.52,1
20/09/26 16:32:51,0,1,0,1,3,1,0,0,5.138788,47.52,1
20/09/26 16:33:11,1,2,3,0,1,3,1,1,5.026006,47.024,0
20/09/26 16:33:11,1,2,3,0,1,3,1,1,5.026006,47.024,0
20/09/26 16:33:11,1,2,3,0,1,3,1,1,5.026006,47.024,0
20/09/26 16:33:35,1,0,1,1,2,3,0,1,5.09497,47.768,1
20/09/26 16:33:35,1,0,1,1,2,3,0,1,5.09497,47.768,1
20/09/26 16:33:35,1,0,1,1,2,3,0,1,5.09497,47.768,1
20/09/26 16:33:55,1,0,1,0,1,2,0,0,5.120672,47.817,1
20/09/26 16:33:55,1,0,1,0,1,2,0,0,5.120672,47.817,1
20/09/26 16:33:56,1,0,1,0,1,2,0,0,5.120672,47.817,1
