time,params.PCM_type_Wall,params.Thickness_Wall,params.Melting_Point_Wall,params.PCM_type_Roof,params.Thickness_Roof,params.Melting_Point_Roof,params.Roof_PCM_Position,params.wall_PCM_Position,objectives.IDD,objectives.EUI ,objectives.TL
20/09/26 15:41:31,1,1,3,1,2,3,2,0,6.870803,53.175,-1
20/09/26 15:41:31,1,1,3,1,2,3,2,0,6.870803,53.175,-1
20/09/26 15:41:31,1,1,3,1,2,3,2,0,6.870803,53.175,-1
20/09/26 15:41:57,1,1,1,1,2,3,2,1,6.846839,52.927,-1
20/09/26 15:41:57,1,1,1,1,2,3,2,1,6.846839,52.927,-1
20/09/26 15:41:57,1,1,1,1,2,3,2,1,6.846839,52.927,-1
20/09/26 15:42:23,0,1,3,0,0,4,0,2,6.900857,53.423,-1
20/09/26 15:42:23,0,1,3,0,0,4,0,2,6.900857,53.423,-1
20/09/26 15:42:23,0,1,3,0,0,4,0,2,6.900857,53.423,-1
20/09/26 15:42:51,1,2,4,1,1,2,1,2,6.847298,52.927,-1
20/09/26 15:42:51,1,2,4,1,1,2,1,2,6.847298,52.927,-1
20/09/26 15:42:51,1,2,4,1,1,2,1,2,6.847298,52.927,-1
20/09/26 15:43:22,0,3,2,0,1,4,2,1,6.801481,52.431,-1
20/09/26 15:43:22,0,3,2,0,1,4,2,1,6.801481,52.431,-1
20/09/26 15:43:22,0,3,2,0,1,4,2,1,6.801481,52.431,-1
20/09/26 15:43:49,1,2,0,1,1,1,1,1,6.846685,52.976,-1
20/09/26 15:43:49,1,2,0,1,1,1,1,1,6.846685,52.976,-1
20/09/26 15:43:49,1,2,0,1,1,1,1,1,6.846685,52.976,-1
20/09/26 15:44:15,1,3,3,1,1,2,0,0,6.895188,53.472,-1
20/09/26 15:44:15,1,3,3,1,1,2,0,0,6.895188,53.472,-1
20/09/26 15:44:15,1,3,3,1,1,2,0,0,6.895188,53.472,-1
20/09/26 15:44:41,1,3,1,1,1,3,2,0,6.903422,53.621,-1
20/09/26 15:44:41,1,3,1,1,1,3,2,0,6.903422,53.621,-1
20/09/26 15:44:41,1,3,1,1,1,3,2,0,6.903422,53.621,-1
20/09/26 15:45:07,1,1,4,1,1,1,2,2,6.891703,53.274,-1
20/09/26 15:45:07,1,1,4,1,1,1,2,2,6.891703,53.274,-1
20/09/26 15:45:07,1,1,4,1,1,1,2,2,6.891703,53.274,-1
20/09/26 15:45:34,1,2,2,0,0,3,1,1,6.873525,52.976,-1
20/09/26 15:45:34,1,2,2,0,0,3,1,1,6.873525,52.976,-1
20/09/26 15:45:34,1,2,2,0,0,3,1,1,6.873525,52.976,-1
20/09/26 15:46:01,1,1,3,0,1,4,2,1,6.895622,53.274,-1
20/09/26 15:46:01,1,1,3,0,1,4,2,1,6.895622,53.274,-1
20/09/26 15:46:01,1,1,3,0,1,4,2,1,6.895622,53.274,-1
20/09/26 15:46:28,0,3,3,1,2,1,1,2,6.820051,52.827,-1
20/09/26 15:46:28,0,3,3,1,2,1,1,2,6.820051,52.827,-1
20/09/26 15:46:28,0,3,3,1,2,1,1,2,6.820051,52.827,-1
20/09/26 15:46:54,0,1,3,1,1,1,0,1,6.895302,53.571,-1
20/09/26 15:46:54,0,1,3,1,1,1,0,1,6.895302,53.571,-1
20/09/26 15:46:54,0,1,3,1,1,1,0,1,6.895302,53.571,-1
20/09/26 15:47:21,1,1,1,1,2,1,2,1,6.846839,52.927,-1
20/09/26 15:47:21,1,1,1,1,2,1,2,1,6.846839,52.927,-1
20/09/26 15:47:22,1,1,1,1,2,1,2,1,6.846839,52.927,-1
20/09/26 15:47:48,1,0,1,0,1,0,1,1,6.91428,53.472,-1
20/09/26 15:47:48,1,0,1,0,1,0,1,1,6.91428,53.472,-1
20/09/26 15:47:48,1,0,1,0,1,0,1,1,6.91428,53.472,-1
20/09/26 15:48:14,0,1,2,1,0,3,1,2,6.911078,53.323,-1
20/09/26 15:48:14,0,1,2,1,0,3,1,2,6.911078,53.323,-1
20/09/26 15:48:14,0,1,2,1,0,3,1,2,6.911078,53.323,-1
20/09/26 15:48:41,0,1,1,0,1,2,1,2,6.907709,53.274,-1
20/09/26 15:48:41,0,1,1,0,1,2,1,2,6.907709,53.274,-1
20/09/26 15:48:41,0,1,1,0,1,2,1,2,6.907709,53.274,-1
20/09/26 15:49:08,1,1,3,0,1,2,2,1,6.895622,53.274,-1
20/09/26 15:49:08,1,1,3,0,1,2,2,1,6.895622,53.274,-1
20/09/26 15:49:08,1,1,3,0,1,2,2,1,6.895622,53.274,-1
20/09/26 15:49:34,1,0,0,0,2,3,1,2,6.901929,53.373,-1
20/09/26 15:49:34,1,0,0,0,2,3,1,2,6.901929,53.373,-1
20/09/26 15:49:34,1,0,0,0,2,3,1,2,6.901929,53.373,-1
20/09/26 15:50:00,1,0,1,1,1,2,2,1,6.9176,53.72,-1
20/09/26 15:50:00,1,0,1,1,1,2,2,1,6.9176,53.72,-1
20/09/26 15:50:00,1,0,1,1,1,2,2,1,6.9176,53.72,-1
20/09/26 15:50:34,1,3,3,1,1,3,0,1,6.886368,53.472,-1
20/09/26 15:50:34,1,3,3,1,1,3,0,1,6.886368,53.472,-1
20/09/26 15:50:34,1,3,3,1,1,3,0,1,6.886368,53.472,-1
20/09/26 15:51:00,0,1,4,1,2,0,0,1,6.885165,53.274,-1
20/09/26 15:51:00,0,1,4,1,2,0,0,1,6.885165,53.274,-1
20/09/26 15:51:00,0,1,4,1,2,0,0,1,6.885165,53.274,-1
20/09/26 15:51:27,0,2,4,0,3,4,2,1,6.801481,52.431,-1
20/09/26 15:51:27,0,2,4,0,3,4,2,1,6.801481,52.431,-1
20/09/26 15:51:27,0,2,4,0,3,4,2,1,6.801481,52.431,-1
20/09/26 15:51:54,0,1,3,0,2,2,2,2,6.903613,53.224,-1
20/09/26 15:51:54,0,1,3,0,2,2,2,2,6.903613,53.224,-1
20/09/26 15:51:54,0,1,3,0,2,2,2,2,6.903613,53.224,-1
20/09/26 15:52:20,0,1,1,1,2,4,2,2,6.887197,53.125,-1
20/09/26 15:52:20,0,1,1,1,2,4,2,2,6.887197,53.125,-1
20/09/26 15:52:21,0,1,1,1,2,4,2,2,6.887197,53.125,-1
20/09/26 15:52:47,0,1,3,0,1,3,2,2,6.903613,53.224,-1
20/09/26 15:52:47,0,1,3,0,1,3,2,2,6.903613,53.224,-1
20/09/26 15:52:47,0,1,3,0,1,3,2,2,6.903613,53.224,-1
20/09/26 15:53:13,1,0,0,0,0,4,0,1,6.916155,53.472,-1
20/09/26 15:53:13,1,0,0,0,0,4,0,1,6.916155,53.472,-1
20/09/26 15:53:13,1,0,0,0,0,4,0,1,6.916155,53.472,-1
20/09/26 15:53:40,0,3,3,1,2,3,2,1,6.815554,52.728,-1
20/09/26 15:53:40,0,3,3,1,2,3,2,1,6.815554,52.728,-1
20/09/26 15:53:40,0,3,3,1,2,3,2,1,6.815554,52.728,-1
20/09/26 15:54:07,1,1,2,1,2,1,0,0,6.867564,53.274,-1
20/09/26 15:54:07,1,1,2,1,2,1,0,0,6.867564,53.274,-1
20/09/26 15:54:07,1,1,2,1,2,1,0,0,6.867564,53.274,-1
20/09/26 15:54:33,1,2,3,0,2,0,1,0,6.87681,53.224,-1
20/09/26 15:54:34,1,2,3,0,2,0,1,0,6.87681,53.224,-1
20/09/26 15:54:34,1,2,3,0,2,0,1,0,6.87681,53.224,-1
20/09/26 15:55:00,0,2,0,1,2,4,1,1,6.862517,53.075,-1
20/09/26 15:55:00,0,2,0,1,2,4,1,1,6.862517,53.075,-1
20/09/26 15:55:00,0,2,0,1,2,4,1,1,6.862517,53.075,-1
20/09/26 15:55:27,0,3,3,1,2,4,1,2,6.820051,52.827,-1
20/09/26 15:55:27,0,3,3,1,2,4,1,2,6.820051,52.827,-1
20/09/26 15:55:27,0,3,3,1,2,4,1,2,6.820051,52.827,-1
20/09/26 15:55:53,0,2,2,0,1,1,0,1,6.900356,53.571,-1
20/09/26 15:55:53,0,2,2,0,1,1,0,1,6.900356,53.571,-1
20/09/26 15:55:53,0,2,2,0,1,1,0,1,6.900356,53.571,-1
20/09/26 15:56:20,1,1,3,1,1,4,1,1,6.892303,53.323,-1
20/09/26 15:56:20,1,1,3,1,1,4,1,1,6.892303,53.323,-1
20/09/26 15:56:20,1,1,3,1,1,4,1,1,6.892303,53.323,-1
20/09/26 15:56:47,1,3,1,0,2,4,1,1,6.79304,52.579,-1
20/09/26 15:56:47,1,3,1,0,2,4,1,1,6.79304,52.579,-1
20/09/26 15:56:47,1,3,1,0,2,4,1,1,6.79304,52.579,-1
20/09/26 15:57:14,0,3,1,1,1,1,0,1,6.82826,52.629,-1
20/09/26 15:57:15,0,3,1,1,1,1,0,1,6.82826,52.629,-1
20/09/26 15:57:15,0,3,1,1,1,1,0,1,6.82826,52.629,-1
20/09/26 15:57:41,1,1,1,1,3,3,1,2,6.89187,53.274,-1
20/09/26 15:57:41,1,1,1,1,3,3,1,2,6.89187,53.274,-1
20/09/26 15:57:41,1,1,1,1,3,3,1,2,6.89187,53.274,-1
20/09/26 15:58:08,1,2,3,1,1,2,2,2,6.849304,52.877,-1
20/09/26 15:58:08,1,2,3,1,1,2,2,2,6.849304,52.877,-1
20/09/26 15:58:08,1,2,3,1,1,2,2,2,6.849304,52.877,-1
20/09/26 15:58:34,1,3,1,1,1,0,1,2,6.89187,53.274,-1
20/09/26 15:58:34,1,3,1,1,1,0,1,2,6.89187,53.274,-1
20/09/26 15:58:34,1,3,1,1,1,0,1,2,6.89187,53.274,-1
20/09/26 15:59:00,0,2,4,0,0,3,1,1,6.86977,53.423,-1
20/09/26 15:59:00,0,2,4,0,0,3,1,1,6.86977,53.423,-1
20/09/26 15:59:00,0,2,4,0,0,3,1,1,6.86977,53.423,-1
20/09/26 15:59:28,1,2,3,1,0,1,2,0,6.870803,53.175,-1
20/09/26 15:59:28,1,2,3,1,0,1,2,0,6.870803,53.175,-1
20/09/26 15:59:28,1,2,3,1,0,1,2,0,6.870803,53.175,-1
20/09/26 15:59:54,0,1,0,1,2,1,1,2,6.888307,53.175,-1
20/09/26 15:59:54,0,1,0,1,2,1,1,2,6.888307,53.175,-1
20/09/26 15:59:54,0,1,0,1,2,1,1,2,6.888307,53.175,-1
20/09/26 16:00:20,0,2,1,1,3,1,1,0,6.854726,53.175,-1
20/09/26 16:00:20,0,2,1,1,3,1,1,0,6.854726,53.175,-1
20/09/26 16:00:21,0,2,1,1,3,1,1,0,6.854726,53.175,-1
20/09/26 16:00:48,1,3,0,0,2,3,1,2,6.79279,52.48,-1
20/09/26 16:00:48,1,3,0,0,2,3,1,2,6.79279,52.48,-1
20/09/26 16:00:48,1,3,0,0,2,3,1,2,6.79279,52.48,-1
20/09/26 16:01:15,1,2,3,0,2,2,0,1,6.849856,53.026,-1
20/09/26 16:01:15,1,2,3,0,2,2,0,1,6.849856,53.026,-1
20/09/26 16:01:15,1,2,3,0,2,2,0,1,6.849856,53.026,-1
20/09/26 16:01:43,1,3,3,1,1,0,1,1,6.892303,53.323,-1
20/09/26 16:01:43,1,3,3,1,1,0,1,1,6.892303,53.323,-1
20/09/26 16:01:43,1,3,3,1,1,0,1,1,6.892303,53.323,-1
20/09/26 16:02:09,0,1,1,1,1,2,0,1,6.895302,53.571,-1
20/09/26 16:02:09,0,1,1,1,1,2,0,1,6.895302,53.571,-1
20/09/26 16:02:09,0,1,1,1,1,2,0,1,6.895302,53.571,-1
20/09/26 16:02:36,1,2,2,0,2,1,1,1,6.853087,53.075,-1
20/09/26 16:02:36,1,2,2,0,2,1,1,1,6.853087,53.075,-1
20/09/26 16:02:36,1,2,2,0,2,1,1,1,6.853087,53.075,-1
20/09/26 16:03:03,0,1,0,0,2,2,1,1,6.904236,53.373,-1
20/09/26 16:03:03,0,1,0,0,2,2,1,1,6.904236,53.373,-1
20/09/26 16:03:03,0,1,0,0,2,2,1,1,6.904236,53.373,-1
20/09/26 16:03:29,0,0,1,1,3,2,0,1,6.876322,53.274,-1
20/09/26 16:03:29,0,0,1,1,3,2,0,1,6.876322,53.274,-1
20/09/26 16:03:29,0,0,1,1,3,2,0,1,6.876322,53.274,-1
20/09/26 16:03:57,1,3,1,0,2,0,0,0,6.842077,52.927,-1
20/09/26 16:03:57,1,3,1,0,2,0,0,0,6.842077,52.927,-1
20/09/26 16:03:57,1,3,1,0,2,0,0,0,6.842077,52.927,-1
20/09/26 16:04:23,0,2,1,0,0,4,1,1,6.86977,53.423,-1
20/09/26 16:04:23,0,2,1,0,0,4,1,1,6.86977,53.423,-1
20/09/26 16:04:23,0,2,1,0,0,4,1,1,6.86977,53.423,-1
20/09/26 16:04:50,1,3,2,1,0,1,1,0,6.92223,53.621,-1
20/09/26 16:04:50,1,3,2,1,0,1,1,0,6.92223,53.621,-1
20/09/26 16:04:50,1,3,2,1,0,1,1,0,6.92223,53.621,-1
20/09/26 16:05:16,1,2,1,0,2,1,0,2,6.851623,52.976,-1
20/09/26 16:05:16,1,2,1,0,2,1,0,2,6.851623,52.976,-1
20/09/26 16:05:16,1,2,1,0,2,1,0,2,6.851623,52.976,-1
20/09/26 16:05:43,1,2,4,1,2,0,0,1,6.845151,53.026,-1
20/09/26 16:05:43,1,2,4,1,2,0,0,1,6.845151,53.026,-1
20/09/26 16:05:43,1,2,4,1,2,0,0,1,6.845151,53.026,-1
20/09/26 16:06:10,0,3,2,0,0,1,0,1,6.808439,52.679,-1
20/09/26 16:06:10,0,3,2,0,0,1,0,1,6.808439,52.679,-1
20/09/26 16:06:10,0,3,2,0,0,1,0,1,6.808439,52.679,-1
20/09/26 16:06:37,1,2,3,0,2,0,1,1,6.853087,53.075,-1
20/09/26 16:06:37,1,2,3,0,2,0,1,1,6.853087,53.075,-1
20/09/26 16:06:37,1,2,3,0,2,0,1,1,6.853087,53.075,-1
20/09/26 16:07:05,0,3,0,0,2,2,2,1,6.801481,52.431,-1
20/09/26 16:07:05,0,3,0,0,2,2,2,1,6.801481,52.431,-1
20/09/26 16:07:05,0,3,0,0,2,2,2,1,6.801481,52.431,-1
20/09/26 16:07:32,0,3,1,1,1,2,2,1,6.830345,52.877,-1
20/09/26 16:07:32,0,3,1,1,1,2,2,1,6.830345,52.877,-1
20/09/26 16:07:32,0,3,1,1,1,2,2,1,6.830345,52.877,-1
20/09/26 16:07:58,0,0,2,1,1,0,1,2,6.914117,53.423,-1
20/09/26 16:07:58,0,0,2,1,1,0,1,2,6.914117,53.423,-1
20/09/26 16:07:59,0,0,2,1,1,0,1,2,6.914117,53.423,-1
20/09/26 16:08:10,1,1,0,0,2,2,0,1,6.879971,6.879971,-1
20/09/26 16:08:10,1,1,0,0,2,2,0,1,6.879971,6.879971,-1
20/09/26 16:08:36,1,1,3,0,1,1,0,0,6.899751,53.472,-1
20/09/26 16:08:36,1,1,3,0,1,1,0,0,6.899751,53.472,-1
20/09/26 16:08:36,1,1,3,0,1,1,0,0,6.899751,53.472,-1
20/09/26 16:09:03,0,3,2,0,0,2,0,2,6.811943,52.48,-1
20/09/26 16:09:03,0,3,2,0,0,2,0,2,6.811943,52.48,-1
20/09/26 16:09:03,0,3,2,0,0,2,0,2,6.811943,52.48,-1
20/09/26 16:09:29,1,1,1,0,2,2,0,1,6.879971,53.472,-1
20/09/26 16:09:29,1,1,1,0,2,2,0,1,6.879971,53.472,-1
20/09/26 16:09:29,1,1,1,0,2,2,0,1,6.879971,53.472,-1
20/09/26 16:09:57,0,3,1,0,0,3,1,1,6.798683,52.579,-1
20/09/26 16:09:57,0,3,1,0,0,3,1,1,6.798683,52.579,-1
20/09/26 16:09:57,0,3,1,0,0,3,1,1,6.798683,52.579,-1
20/09/26 16:10:23,0,2,4,1,1,2,0,0,6.894395,53.423,-1
20/09/26 16:10:23,0,2,4,1,1,2,0,0,6.894395,53.423,-1
20/09/26 16:10:23,0,2,4,1,1,2,0,0,6.894395,53.423,-1
20/09/26 16:10:49,0,1,1,1,1,1,1,0,6.911181,53.671,-1
20/09/26 16:10:49,0,1,1,1,1,1,1,0,6.911181,53.671,-1
20/09/26 16:10:50,0,1,1,1,1,1,1,0,6.911181,53.671,-1
20/09/26 16:11:17,1,3,0,0,1,3,2,1,6.802091,52.827,-1
20/09/26 16:11:17,1,3,0,0,1,3,2,1,6.802091,52.827,-1
20/09/26 16:11:17,1,3,0,0,1,3,2,1,6.802091,52.827,-1
20/09/26 16:11:44,0,1,0,0,1,0,1,0,6.916251,53.522,-1
20/09/26 16:11:44,0,1,0,0,1,0,1,0,6.916251,53.522,-1
20/09/26 16:11:44,0,1,0,0,1,0,1,0,6.916251,53.522,-1
20/09/26 16:12:10,1,1,2,0,2,1,1,1,6.883591,53.224,-1
20/09/26 16:12:10,1,1,2,0,2,1,1,1,6.883591,53.224,-1
20/09/26 16:12:10,1,1,2,0,2,1,1,1,6.883591,53.224,-1
20/09/26 16:12:36,0,2,1,0,2,1,1,1,6.86977,53.423,-1
20/09/26 16:12:36,0,2,1,0,2,1,1,1,6.86977,53.423,-1
20/09/26 16:12:36,0,2,1,0,2,1,1,1,6.86977,53.423,-1
20/09/26 16:13:02,1,2,1,1,1,0,1,0,6.870373,53.175,-1
20/09/26 16:13:02,1,2,1,1,1,0,1,0,6.870373,53.175,-1
20/09/26 16:13:02,1,2,1,1,1,0,1,0,6.870373,53.175,-1
20/09/26 16:13:29,1,0,3,1,2,0,0,2,6.846319,52.927,-1
20/09/26 16:13:29,1,0,3,1,2,0,0,2,6.846319,52.927,-1
20/09/26 16:13:30,1,0,3,1,2,0,0,2,6.846319,52.927,-1
20/09/26 16:13:56,1,2,2,1,3,0,2,2,6.849304,52.877,-1
20/09/26 16:13:56,1,2,2,1,3,0,2,2,6.849304,52.877,-1
20/09/26 16:13:56,1,2,2,1,3,0,2,2,6.849304,52.877,-1
20/09/26 16:14:22,1,1,4,0,1,1,2,0,6.905396,53.472,-1
20/09/26 16:14:22,1,1,4,0,1,1,2,0,6.905396,53.472,-1
20/09/26 16:14:22,1,1,4,0,1,1,2,0,6.905396,53.472,-1
20/09/26 16:14:49,0,2,1,1,1,4,0,0,6.894395,53.423,-1
20/09/26 16:14:49,0,2,1,1,1,4,0,0,6.894395,53.423,-1
20/09/26 16:14:49,0,2,1,1,1,4,0,0,6.894395,53.423,-1
20/09/26 16:15:16,0,1,3,0,3,4,0,1,6.808439,52.679,-1
20/09/26 16:15:16,0,1,3,0,3,4,0,1,6.808439,52.679,-1
20/09/26 16:15:16,0,1,3,0,3,4,0,1,6.808439,52.679,-1
20/09/26 16:15:42,0,2,2,1,0,0,0,1,6.883437,53.224,-1
20/09/26 16:15:43,0,2,2,1,0,0,0,1,6.883437,53.224,-1
20/09/26 16:15:43,0,2,2,1,0,0,0,1,6.883437,53.224,-1
20/09/26 16:16:09,0,0,2,0,0,2,2,0,6.928704,53.621,-1
20/09/26 16:16:09,0,0,2,0,0,2,2,0,6.928704,53.621,-1
20/09/26 16:16:09,0,0,2,0,0,2,2,0,6.928704,53.621,-1
20/09/26 16:16:36,1,2,1,1,1,4,0,0,6.867564,53.274,-1
20/09/26 16:16:36,1,2,1,1,1,4,0,0,6.867564,53.274,-1
20/09/26 16:16:36,1,2,1,1,1,4,0,0,6.867564,53.274,-1
20/09/26 16:17:02,1,1,2,0,3,3,2,0,6.869528,53.175,-1
20/09/26 16:17:02,1,1,2,0,3,3,2,0,6.869528,53.175,-1
20/09/26 16:17:02,1,1,2,0,3,3,2,0,6.869528,53.175,-1
20/09/26 16:17:29,1,2,2,0,3,2,1,1,6.83019,52.976,-1
20/09/26 16:17:29,1,2,2,0,3,2,1,1,6.83019,52.976,-1
20/09/26 16:17:29,1,2,2,0,3,2,1,1,6.83019,52.976,-1
20/09/26 16:17:55,1,1,3,1,1,0,2,0,6.903422,53.621,-1
20/09/26 16:17:55,1,1,3,1,1,0,2,0,6.903422,53.621,-1
20/09/26 16:17:55,1,1,3,1,1,0,2,0,6.903422,53.621,-1
20/09/26 16:18:22,0,2,4,1,3,1,1,1,6.833071,52.976,-1
20/09/26 16:18:22,0,2,4,1,3,1,1,1,6.833071,52.976,-1
20/09/26 16:18:22,0,2,4,1,3,1,1,1,6.833071,52.976,-1
20/09/26 16:18:49,0,0,2,0,2,2,0,2,6.872113,52.927,-1
20/09/26 16:18:49,0,0,2,0,2,2,0,2,6.872113,52.927,-1
20/09/26 16:18:49,0,0,2,0,2,2,0,2,6.872113,52.927,-1
20/09/26 16:19:15,0,1,3,1,1,2,1,1,6.899693,53.373,-1
20/09/26 16:19:15,0,1,3,1,1,2,1,1,6.899693,53.373,-1
20/09/26 16:19:15,0,1,3,1,1,2,1,1,6.899693,53.373,-1
20/09/26 16:19:41,0,2,3,1,2,4,0,2,6.866214,52.927,-1
20/09/26 16:19:41,0,2,3,1,2,4,0,2,6.866214,52.927,-1
20/09/26 16:19:41,0,2,3,1,2,4,0,2,6.866214,52.927,-1
20/09/26 16:20:08,0,0,4,1,0,2,0,1,6.918805,53.472,-1
20/09/26 16:20:08,0,0,4,1,0,2,0,1,6.918805,53.472,-1
20/09/26 16:20:08,0,0,4,1,0,2,0,1,6.918805,53.472,-1
20/09/26 16:20:34,1,3,1,1,0,2,2,1,6.9176,53.72,-1
20/09/26 16:20:34,1,3,1,1,0,2,2,1,6.9176,53.72,-1
20/09/26 16:20:34,1,3,1,1,0,2,2,1,6.9176,53.72,-1
20/09/26 16:21:01,0,3,4,1,2,2,2,1,6.815554,52.728,-1
20/09/26 16:21:01,0,3,4,1,2,2,2,1,6.815554,52.728,-1
20/09/26 16:21:01,0,3,4,1,2,2,2,1,6.815554,52.728,-1
20/09/26 16:21:28,0,0,3,0,2,4,0,2,6.872113,52.927,-1
20/09/26 16:21:28,0,0,3,0,2,4,0,2,6.872113,52.927,-1
20/09/26 16:21:28,0,0,3,0,2,4,0,2,6.872113,52.927,-1
20/09/26 16:21:55,1,1,3,0,3,3,1,1,6.858744,52.976,-1
20/09/26 16:21:55,1,1,3,0,3,3,1,1,6.858744,52.976,-1
20/09/26 16:21:56,1,1,3,0,3,3,1,1,6.858744,52.976,-1
20/09/26 16:22:22,0,2,1,1,1,4,1,1,6.877768,53.323,-1
20/09/26 16:22:22,0,2,1,1,1,4,1,1,6.877768,53.323,-1
20/09/26 16:22:22,0,2,1,1,1,4,1,1,6.877768,53.323,-1
20/09/26 16:22:49,0,2,2,0,3,2,2,0,6.8501,53.075,-1
20/09/26 16:22:49,0,2,2,0,3,2,2,0,6.8501,53.075,-1
20/09/26 16:22:49,0,2,2,0,3,2,2,0,6.8501,53.075,-1
20/09/26 16:23:15,0,1,1,0,0,1,2,1,6.902708,53.323,-1
20/09/26 16:23:15,0,1,1,0,0,1,2,1,6.902708,53.323,-1
20/09/26 16:23:15,0,1,1,0,0,1,2,1,6.902708,53.323,-1
20/09/26 16:23:42,0,3,3,1,2,1,2,1,6.815554,52.728,-1
20/09/26 16:23:42,0,3,3,1,2,1,2,1,6.815554,52.728,-1
20/09/26 16:23:42,0,3,3,1,2,1,2,1,6.815554,52.728,-1
20/09/26 16:24:09,0,2,3,0,1,1,1,0,6.916251,53.522,-1
20/09/26 16:24:09,0,2,3,0,1,1,1,0,6.916251,53.522,-1
20/09/26 16:24:09,0,2,3,0,1,1,1,0,6.916251,53.522,-1
20/09/26 16:24:35,1,0,3,1,1,2,0,1,6.913115,53.472,-1
20/09/26 16:24:35,1,0,3,1,1,2,0,1,6.913115,53.472,-1
20/09/26 16:24:35,1,0,3,1,1,2,0,1,6.913115,53.472,-1
20/09/26 16:25:01,1,0,1,0,2,2,1,1,6.901937,53.373,-1
20/09/26 16:25:01,1,0,1,0,2,2,1,1,6.901937,53.373,-1
20/09/26 16:25:01,1,0,1,0,2,2,1,1,6.901937,53.373,-1
20/09/26 16:25:27,0,1,3,0,1,1,2,1,6.902708,53.323,-1
20/09/26 16:25:27,0,1,3,0,1,1,2,1,6.902708,53.323,-1
20/09/26 16:25:27,0,1,3,0,1,1,2,1,6.902708,53.323,-1
20/09/26 16:25:53,1,1,4,0,1,2,0,2,6.891155,53.472,-1
20/09/26 16:25:54,1,1,4,0,1,2,0,2,6.891155,53.472,-1
20/09/26 16:25:54,1,1,4,0,1,2,0,2,6.891155,53.472,-1
20/09/26 16:26:20,1,1,2,1,2,1,1,1,6.846685,52.976,-1
20/09/26 16:26:20,1,1,2,1,2,1,1,1,6.846685,52.976,-1
20/09/26 16:26:20,1,1,2,1,2,1,1,1,6.846685,52.976,-1
20/09/26 16:26:47,0,1,2,1,2,3,2,1,6.884374,53.224,-1
20/09/26 16:26:47,0,1,2,1,2,3,2,1,6.884374,53.224,-1
20/09/26 16:26:47,0,1,2,1,2,3,2,1,6.884374,53.224,-1
20/09/26 16:27:13,0,2,2,1,0,4,2,1,6.886546,53.274,-1
20/09/26 16:27:13,0,2,2,1,0,4,2,1,6.886546,53.274,-1
20/09/26 16:27:13,0,2,2,1,0,4,2,1,6.886546,53.274,-1
20/09/26 16:27:40,1,2,2,1,2,1,2,1,6.846839,52.927,-1
20/09/26 16:27:40,1,2,2,1,2,1,2,1,6.846839,52.927,-1
20/09/26 16:27:40,1,2,2,1,2,1,2,1,6.846839,52.927,-1
20/09/26 16:28:07,0,0,2,0,2,1,0,1,6.870214,53.026,-1
20/09/26 16:28:07,0,0,2,0,2,1,0,1,6.870214,53.026,-1
20/09/26 16:28:07,0,0,2,0,2,1,0,1,6.870214,53.026,-1
20/09/26 16:28:33,0,1,1,0,2,4,1,1,6.904236,53.373,-1
20/09/26 16:28:33,0,1,1,0,2,4,1,1,6.904236,53.373,-1
20/09/26 16:28:33,0,1,1,0,2,4,1,1,6.904236,53.373,-1
20/09/26 16:29:00,1,1,4,0,3,3,2,2,6.860934,52.877,-1
20/09/26 16:29:00,1,1,4,0,3,3,2,2,6.860934,52.877,-1
20/09/26 16:29:00,1,1,4,0,3,3,2,2,6.860934,52.877,-1
20/09/26 16:29:26,0,0,1,0,2,1,1,1,6.86977,53.423,-1
20/09/26 16:29:26,0,0,1,0,2,1,1,1,6.86977,53.423,-1
20/09/26 16:29:27,0,0,1,0,2,1,1,1,6.86977,53.423,-1
20/09/26 16:29:53,0,0,3,1,1,1,1,1,6.913892,53.472,-1
20/09/26 16:29:53,0,0,3,1,1,1,1,1,6.913892,53.472,-1
20/09/26 16:29:53,0,0,3,1,1,1,1,1,6.913892,53.472,-1
20/09/26 16:30:19,1,1,2,0,1,0,0,0,6.899751,53.472,-1
20/09/26 16:30:19,1,1,2,0,1,0,0,0,6.899751,53.472,-1
20/09/26 16:30:19,1,1,2,0,1,0,0,0,6.899751,53.472,-1
20/09/26 16:30:46,1,3,3,0,1,2,2,1,6.802091,52.827,-1
20/09/26 16:30:46,1,3,3,0,1,2,2,1,6.802091,52.827,-1
20/09/26 16:30:46,1,3,3,0,1,2,2,1,6.802091,52.827,-1
20/09/26 16:31:13,1,1,0,0,2,1,1,2,6.884813,53.224,-1
20/09/26 16:31:13,1,1,0,0,2,1,1,2,6.884813,53.224,-1
20/09/26 16:31:13,1,1,0,0,2,1,1,2,6.884813,53.224,-1
20/09/26 16:31:39,0,1,4,1,0,4,1,0,6.918073,53.571,-1
20/09/26 16:31:39,0,1,4,1,0,4,1,0,6.918073,53.571,-1
20/09/26 16:31:39,0,1,4,1,0,4,1,0,6.918073,53.571,-1
20/09/26 16:32:05,0,1,3,0,2,0,2,1,6.902708,53.323,-1
20/09/26 16:32:05,0,1,3,0,2,0,2,1,6.902708,53.323,-1
20/09/26 16:32:05,0,1,3,0,2,0,2,1,6.902708,53.323,-1
20/09/26 16:32:31,1,1,4,0,2,3,0,1,6.879971,53.472,-1
20/09/26 16:32:32,1,1,4,0,2,3,0,1,6.879971,53.472,-1
